0000.505457 0000011A 8 01 40 80 AA C0 00 00 1C
0000.506225 000001DB 8 00 40 C2 EE 00 00 01 32
0000.506481 000001DC 8 FF FF FF FF 01 09 05 2C
0000.512051 000001D4 8 A0 6D 00 00 C2 46 70 56
0000.512292 000001F2 8 08 64 00 00 00 0D 03 04
0000.512538 000001DA 8 02 00 00 00 7F FF 03 F3
0000.512784 00000284 8 00 00 00 00 00 00 0E 94
0000.516025 000001DB 8 00 40 C2 EE 00 00 02 38
0000.516265 0000011A 8 01 40 80 55 00 00 01 0A
0000.516506 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.522256 000001D4 8 A0 6D 00 00 02 46 70 9A
0000.522496 000001DA 8 02 00 00 00 7F FF 00 F9
0000.522747 000001F2 8 08 64 00 00 00 0D 00 01
0000.522978 0000055A 8 00 2E 2E 00 5F 30 3A E8
0000.525911 0000011A 8 01 40 80 55 40 00 02 C7
0000.526218 000001DB 8 00 40 C2 EE 00 00 03 BD
0000.526459 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.526925 0000055B 8 EA C0 55 00 FF C0 13 D7
0000.532383 000001DA 8 02 00 00 00 7F FF 01 7C
0000.532618 000001D4 8 A0 6D 00 00 42 46 70 5D
0000.532859 000001F2 8 08 64 00 00 00 0D 01 02
0000.533110 00000284 8 00 00 00 00 00 00 0F 95
0000.536034 000001DB 8 00 40 C2 EE 00 00 00 B7
0000.536274 0000011A 8 01 40 80 AA 80 00 03 D1
0000.536510 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.540595 0000054A 8 10 00 70 02 00 00 00 2B
0000.541578 0000054B 8 01 08 80 12 04 00 00 00
0000.542382 000001DA 8 02 00 00 00 7F FF 02 76
0000.542623 0000054C 8 6C 66 00 00 00 00 57 00
0000.542853 000001D4 8 A0 6D 00 00 82 46 70 91
0000.543094 000001F2 8 08 64 00 00 00 0D 02 03
0000.543299 0000050C 6 00 00 00 01 B2 31  
0000.543575 0000054F 8 22 00 00 00 07 80 8C 21
0000.545506 0000011A 8 01 40 80 AA C0 00 00 1C
0000.546028 000001DB 8 00 40 C2 EE 00 00 01 32
0000.546489 000001DC 8 FF FF FF FF 01 09 05 2C
0000.548762 00000380 8 02 04 10 21 00 00 00 16
0000.549008 000005BF 8 00 00 00 00 18 00 00 3B
0000.552377 000001DA 8 02 00 00 00 7F FF 03 F3
0000.553093 000001D4 8 A0 6D 00 00 C2 46 70 56
0000.553334 000001F2 8 08 64 00 00 00 0D 03 04
0000.553580 00000284 8 00 00 00 00 00 00 10 96
0000.553826 000005A9 8 FF FF FC FF FF F0 00 00
0000.556027 000001DB 8 00 40 C2 EE 00 00 02 38
0000.556263 0000011A 8 01 40 80 55 00 00 01 0A
0000.556503 000001DC 8 FF FF FF FF 05 60 C6 6A
0000.556611 0000056E 1 46       
0000.562376 000001DA 8 02 00 00 00 7F FF 00 F9
0000.563287 000001D4 8 A0 6D 00 00 02 46 70 9A
0000.563533 000001F2 8 08 64 00 00 00 0D 00 01
0000.563738 0000050A 6 04 20 00 0D 00 20  
0000.565898 0000011A 8 01 40 80 55 40 00 02 C7
0000.566129 000001DB 8 00 40 C2 EE 00 00 03 BD
0000.566375 000001DC 8 FF FF FF FF 08 C0 CF 3B
0000.572380 000001DA 8 02 00 00 00 7F FF 01 7C
0000.573497 000001D4 8 A0 6D 00 00 42 46 70 5D
0000.573737 000001F2 8 08 64 00 00 00 0E 01 03
0000.573983 00000284 8 00 00 00 00 00 00 11 97
0000.576031 000001DB 8 00 40 C2 EE 00 00 00 B7
0000.576272 0000011A 8 01 40 80 AA 80 00 03 D1
0000.576507 000001DC 8 FF FF FF FF 0C C8 C8 6F
0000.582375 000001DA 8 02 00 00 00 7F FF 02 76
0000.583742 000001D4 8 A0 6D 00 00 82 46 70 91
0000.583982 000001F2 8 08 64 00 00 00 0E 02 04
0000.584192 0000050B 6 00 00 00 C0 00 60  
0000.585452 0000011A 8 01 40 80 AA C0 00 00 1C
0000.586225 000001DB 8 00 40 C2 EE 00 00 01 32
0000.586481 000001DC 8 FF FF FF FF 01 09 05 2C
0000.592369 000001DA 8 02 00 00 00 7F FF 03 F3
0000.593997 000001D4 8 A0 6D 00 00 C2 46 70 56
0000.594248 000001F2 8 08 64 00 00 00 0E 03 05
