0000.210458 000001DB 8 FF C0 BF AA 00 00 00 F1
0000.210693 000001DC 8 3C 04 DF FD 0C C8 C8 CE
0000.214892 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.215137 000001DA 8 01 00 00 00 00 01 01 15
0000.215383 000001F2 8 08 64 00 00 00 0A 03 01
0000.215496 0000056E 1 46       
0000.219935 0000011A 8 01 40 00 AA 80 00 03 CE
0000.220252 000001DB 8 FF C0 BF AA 00 00 01 74
0000.220483 000001DC 8 3C 04 DF FD 01 09 05 8D
0000.224917 000001DA 8 01 00 00 00 00 01 02 1F
0000.225162 000001D4 8 F7 07 00 00 02 06 40 7D
0000.225403 000001F2 8 08 64 00 00 00 0A 00 0E
0000.225649 00000284 8 00 00 00 00 00 00 0C 92
0000.229212 0000011A 8 01 40 00 AA C0 00 00 03
0000.230195 000001DB 8 FF E0 BF AA 00 00 02 2F
0000.230451 000001DC 8 3C 04 DF FD 05 60 C6 CB
0000.234906 000001DA 8 01 00 00 00 00 01 03 9A
0000.235392 000001D4 8 F7 07 00 00 42 06 40 BA
0000.235628 000001F2 8 08 64 00 00 00 0A 01 0F
0000.239944 0000011A 8 01 40 00 55 00 00 01 15
0000.240384 000001DB 8 FF E0 BF AA 00 00 03 AA
0000.240845 000001DC 8 3C 04 DF FD 08 C0 CF 9A
0000.241086 0000055B 8 A1 80 55 00 E5 40 13 16
0000.244915 000001DA 8 01 00 00 00 00 01 00 90
0000.245683 000001D4 8 F7 07 00 00 82 06 40 76
0000.245934 000001F2 8 08 64 00 00 00 0A 02 00
0000.246175 00000284 8 00 00 00 00 00 00 0D 93
0000.246390 0000050C 6 00 00 00 03 5D F4  
0000.249651 0000011A 8 01 40 00 55 40 00 02 D8
0000.250261 000001DB 8 FF C0 BF AA 00 00 00 F1
0000.250665 000001DC 8 3C 04 DF FD 0C C8 C8 CE
0000.254910 000001DA 8 01 00 00 00 00 01 01 15
0000.255857 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.256097 000001F2 8 08 64 00 00 00 0A 03 01
0000.256635 0000054A 8 10 00 70 06 2E 00 00 29
0000.257618 0000054B 8 00 88 98 12 04 00 00 00
0000.258617 0000054C 8 69 66 00 00 00 00 53 00
0000.259625 0000054F 8 22 01 00 00 07 80 8C 1F
0000.259948 0000011A 8 01 40 00 AA 80 00 03 CE
0000.260414 000001DB 8 FF E0 BF AA 00 00 01 25
0000.260874 000001DC 8 3C 04 DF FD 01 09 05 8D
0000.264914 000001DA 8 01 00 00 00 00 01 02 1F
0000.266174 000001D4 8 F7 07 00 00 02 06 40 7D
0000.266419 000001F2 8 08 64 00 00 00 0A 00 0E
0000.266665 00000284 8 00 00 00 00 00 00 0E 94
0000.266870 0000050A 6 04 70 00 0C 00 20  
0000.269153 0000011A 8 01 40 00 AA C0 00 00 03
0000.270203 000001DB 8 FF E0 BF AA 00 00 02 2F
0000.270444 000001DC 8 3C 04 DF FD 05 60 C6 CB
0000.274908 000001DA 8 01 00 00 00 00 01 03 9A
0000.276337 000001D4 8 F7 07 00 00 42 06 40 BA
0000.276572 000001F2 8 08 64 00 00 00 0A 01 0F
0000.277125 00000380 8 02 04 10 21 00 00 00 05
0000.277376 000005BF 8 00 00 00 00 18 00 00 2A
0000.279952 0000011A 8 01 40 00 55 00 00 01 15
0000.280254 000001DB 8 FF E0 BF AA 00 00 03 AA
0000.280438 000001DC 8 3C 04 DF FD 08 C0 CF 9A
0000.284908 000001DA 8 01 00 00 00 00 01 00 90
0000.286638 000001D4 8 F7 07 00 00 82 06 40 76
0000.286889 000001F2 8 08 64 00 00 00 0A 02 00
0000.287140 00000284 8 00 00 00 00 00 00 0F 95
0000.287340 0000050B 6 00 00 04 C0 00 60  
0000.289659 0000011A 8 01 40 00 55 40 00 02 D8
0000.290197 000001DB 8 FF E0 BF EA 00 00 00 3E
0000.290663 000001DC 8 3C 04 DF FD 0C C8 C8 CE
0000.294907 000001DA 8 01 00 00 00 00 01 01 15
0000.296832 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.297073 000001F2 8 08 64 00 00 00 0A 03 01
0000.299950 0000011A 8 01 40 00 AA 80 00 03 CE
0000.300191 000001DB 8 FF E0 BF EA 00 00 01 BB
0000.300437 000001DC 8 3C 04 DF FD 01 09 05 8D
0000.304901 000001DA 8 01 00 00 00 00 01 02 1F
0000.305142 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0000.307098 000001D4 8 F7 07 00 00 02 06 40 7D
0000.307344 000001F2 8 08 64 00 00 00 0A 00 0E
0000.307584 00000284 8 00 00 00 00 00 00 10 96
0000.309233 0000011A 8 01 40 00 AA C0 00 00 03
0000.310257 000001DB 8 FF E0 BF EA 00 00 02 B1
0000.310441 000001DC 8 3C 04 DF FD 05 60 C6 CB
0000.314906 000001DA 8 01 00 00 00 00 01 03 9A
0000.315402 0000056E 1 46       
0000.317322 000001D4 8 F7 07 00 00 42 06 40 BA
0000.317558 000001F2 8 08 64 00 00 00 0A 01 0F
0000.319959 0000011A 8 01 40 00 55 00 00 01 15
0000.320200 000001DB 8 FF E0 BF EA 00 00 03 34
0000.320446 000001DC 8 3C 04 DF FD 08 C0 CF 9A
0000.324905 000001DA 8 01 00 00 00 00 01 00 90
0000.327557 000001D4 8 F7 07 00 00 82 06 40 76
0000.327803 000001F2 8 08 64 00 00 00 0A 02 00
0000.328049 00000284 8 00 00 00 00 00 00 11 97
0000.329918 0000011A 8 01 40 00 55 40 00 02 D8
0000.330209 000001DB 8 FF E0 BF EA 00 00 00 3E
0000.330445 000001DC 8 3C 04 DF FD 0C C8 C8 CE
0000.334899 000001DA 8 01 00 00 00 00 01 01 15
0000.337833 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.338079 000001F2 8 08 64 00 00 00 0A 03 01
0000.339963 0000011A 8 01 40 00 AA 80 00 03 CE
0000.340383 000001DB 8 FF C0 BF EA 00 00 01 EA
0000.340849 000001DC 8 3C 04 DF FD 01 09 05 8D
0000.341079 0000055B 8 A1 80 55 00 E5 40 10 1C
0000.344904 000001DA 8 01 00 00 00 00 01 02 1F
0000.348114 000001D4 8 F7 07 00 00 02 06 40 7D
0000.348350 000001F2 8 08 64 00 00 00 0A 00 0E
0000.348601 00000284 8 00 00 00 00 00 00 12 98
0000.348805 0000050C 6 00 00 00 00 B2 A6  
0000.349215 0000011A 8 01 40 00 AA C0 00 00 03
0000.350203 000001DB 8 FF C0 BF EA 00 00 02 E0
0000.350454 000001DC 8 3C 04 DF FD 05 60 C6 CB
0000.354903 000001DA 8 01 00 00 00 00 01 03 9A
0000.356700 0000054A 8 9E 00 70 06 2E 00 00 29
0000.357699 0000054B 8 00 88 98 12 04 00 00 00
0000.358313 000001D4 8 F7 07 00 00 42 06 40 BA
0000.358579 000001F2 8 08 64 00 00 00 0A 01 0F
0000.358789 0000054C 8 69 66 00 00 00 00 53 00
0000.359701 0000054F 8 22 01 00 00 07 C0 8C 1F
0000.359972 0000011A 8 01 40 00 55 00 00 01 15
0000.360213 000001DB 8 FF C0 BF EA 00 00 03 65
0000.360453 000001DC 8 3C 04 DF FD 08 C0 CF 9A
0000.364903 000001DA 8 01 00 00 00 00 01 00 90
0000.368604 000001D4 8 F7 07 00 00 82 06 40 76
0000.368845 000001F2 8 08 64 00 00 00 0A 02 00
0000.369096 00000284 8 00 00 00 00 00 00 13 99
0000.369301 0000050A 6 04 10 00 0C 00 20  
0000.369680 0000011A 8 01 40 00 55 40 00 02 D8
0000.370263 000001DB 8 FF C0 BF EA 00 00 00 6F
0000.370668 000001DC 8 3C 04 DF FD 0C C8 C8 CE
0000.374897 000001DA 8 01 00 00 00 00 01 01 15
0000.377104 00000380 8 02 04 10 21 00 00 00 16
0000.377349 000005BF 8 00 00 00 00 18 00 00 3B
0000.378793 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.379039 000001F2 8 08 64 00 00 00 0A 03 01
0000.379976 0000011A 8 01 40 00 AA 80 00 03 CE
0000.380217 000001DB 8 FF C0 BF EA 00 00 01 EA
0000.380452 000001DC 8 3C 04 DF FD 01 09 05 8D
0000.384901 000001DA 8 01 00 00 00 00 01 02 1F
0000.389054 000001D4 8 F7 07 00 00 02 06 40 7D
0000.389299 0000011A 8 01 40 00 AA C0 00 00 03
0000.389545 000001F2 8 08 64 00 00 00 0A 00 0E
0000.389786 00000284 8 00 00 00 00 00 00 14 9A
0000.389991 0000050B 6 00 00 04 C0 00 60  
0000.390385 000001DB 8 FF C0 BF EA 00 00 02 E0
0000.390631 000001DC 8 3C 04 DF FD 05 60 C6 CB
0000.394901 000001DA 8 01 00 00 00 00 01 03 9A
0000.399273 000001D4 8 F7 07 00 00 42 06 40 BA
0000.399509 000001F2 8 08 64 00 00 00 0A 01 0F
0000.399980 0000011A 8 01 40 00 55 00 00 01 15
0000.400313 000001DB 8 FF C0 BF EA 00 00 03 65
0000.400778 000001DC 8 3C 04 DF FD 08 C0 CF 9A
0000.404895 000001DA 8 01 00 00 00 00 01 00 90
0000.405130 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0000.409529 000001D4 8 F7 07 00 00 82 06 40 76
0000.409779 000001F2 8 08 64 00 00 00 0A 02 00
0000.410015 0000011A 8 01 40 00 55 40 00 02 D8
0000.410266 00000284 8 00 00 00 00 00 00 15 9B
0000.410506 000001DB 8 FF C0 BF EA 00 00 00 6F
0000.410742 000001DC 8 3C 04 DF FD 0C C8 C8 CE
0000.414894 000001DA 8 01 00 00 00 00 01 01 15
0000.415411 0000056E 1 46       
0000.419733 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.419978 000001F2 8 08 64 00 00 00 0A 03 01
0000.420219 0000011A 8 01 40 00 AA 80 00 03 CE
0000.420455 000001DB 8 FF C0 BF EA 00 00 01 EA
0000.420695 000001DC 8 3C 04 DF FD 01 09 05 8D
0000.424894 000001DA 8 01 00 00 00 00 01 02 1F
0000.429205 0000011A 8 01 40 00 AA C0 00 00 03
0000.429998 000001D4 8 F7 07 00 00 02 06 40 7D
0000.430270 000001DB 8 FF C0 BF EA 00 00 02 E0
0000.430490 000001F2 8 08 64 00 00 00 0A 00 0E
0000.430725 000001DC 8 3C 04 DF FD 05 60 C6 CB
0000.430976 00000284 8 00 00 00 00 00 00 16 9C
0000.434888 000001DA 8 01 00 00 00 00 01 03 9A
0000.439993 0000011A 8 01 40 00 55 00 00 01 15
0000.440279 000001D4 8 F7 07 00 00 42 06 40 BA
0000.440515 000001DB 8 FF C0 BF EA 00 00 03 65
0000.440755 000001F2 8 08 64 00 00 00 0A 01 0F
0000.440996 000001DC 8 3C 04 DF FD 08 C0 CF 9A
0000.441308 0000055B 8 A1 80 55 00 E5 40 11 99
0000.444887 000001DA 8 01 00 00 00 00 01 00 90
0000.449705 0000011A 8 01 40 00 55 40 00 02 D8
0000.450212 000001DB 8 FF C0 BF EA 00 00 00 6F
0000.450591 000001D4 8 F7 07 00 00 82 06 40 76
0000.450821 000001DC 8 3C 04 DF FD 0C C8 C8 CE
0000.451067 000001F2 8 08 64 00 00 00 0A 02 00
0000.451318 00000284 8 00 00 00 00 00 00 17 9D
0000.451518 0000050C 6 00 00 00 01 B2 31  
0000.454887 000001DA 8 01 00 00 00 00 01 01 15
0000.456786 0000054A 8 10 00 70 06 2E 00 00 29
0000.457790 0000054B 8 00 88 98 12 04 00 00 00
0000.458778 0000054C 8 69 66 00 00 00 00 53 00
0000.459781 0000054F 8 22 01 00 00 07 00 8C 1F
0000.460027 0000011A 8 01 40 00 AA 80 00 03 CE
0000.460273 000001DB 8 FF C0 BF EA 00 00 01 EA
0000.460529 000001DC 8 3C 04 DF FD 01 09 05 8D
0000.460800 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.461041 000001F2 8 08 64 00 00 00 0A 03 01
0000.461276 000005A9 8 89 0D 20 0E 42 B0 00 00
0000.464891 000001DA 8 01 00 00 00 00 01 02 1F
0000.469269 0000011A 8 01 40 00 AA C0 00 00 03
0000.470190 000001DB 8 FF C0 BF EA 00 00 02 E0
0000.470446 000001DC 8 3C 04 DF FD 05 60 C6 CB
0000.471035 000001D4 8 F7 07 00 00 02 06 40 7D
0000.471281 000001F2 8 08 64 00 00 00 0A 00 0E
0000.471527 00000284 8 00 00 00 00 00 00 18 9E
0000.471731 0000050A 6 04 30 00 0C 00 20  
0000.474885 000001DA 8 01 00 00 00 00 01 03 9A
0000.477184 00000380 8 02 04 10 21 00 00 00 27
0000.477440 000005BF 8 00 00 00 00 18 00 00 08
0000.480005 0000011A 8 01 40 00 55 00 00 01 15
0000.480241 000001DB 8 FF C0 BF EA 00 00 03 65
0000.480487 000001DC 8 3C 04 DF FD 08 C0 CF 9A
0000.481229 000001D4 8 F7 07 00 00 42 06 40 BA
0000.481465 000001F2 8 08 64 00 00 00 0A 01 0F
0000.484895 000001DA 8 01 00 00 00 00 01 00 90
0000.489713 0000011A 8 01 40 00 55 40 00 02 D8
0000.490189 000001DB 8 FF C0 BF EA 00 00 00 6F
0000.490660 000001DC 8 3C 04 DF FD 0C C8 C8 CE
0000.491484 000001D4 8 F7 07 00 00 82 06 40 76
0000.491735 000001F2 8 08 64 00 00 00 0A 02 00
0000.491976 00000284 8 00 00 00 00 00 00 19 9F
0000.492186 0000050B 6 00 00 04 C0 00 60  
0000.494879 000001DA 8 01 00 00 00 00 01 01 15
0000.500004 0000011A 8 01 40 00 AA 80 00 03 CE
0000.500240 000001DB 8 FF C0 BF EA 00 00 01 EA
0000.500485 000001DC 8 3C 04 DF FD 01 09 05 8D
0000.501704 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.501955 000001F2 8 08 64 00 00 00 0A 03 01
0000.504889 000001DA 8 01 00 00 00 00 01 02 1F
0000.505119 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0000.509251 0000011A 8 01 40 00 AA C0 00 00 03
0000.510203 000001DB 8 FF C0 BF EA 00 00 02 E0
0000.510449 000001DC 8 3C 04 DF FD 05 60 C6 CB
0000.511975 000001D4 8 F7 07 00 00 02 06 40 7D
0000.512220 000001F2 8 08 64 00 00 00 0A 00 0E
0000.512461 00000284 8 00 00 00 00 00 00 1A A0
0000.514883 000001DA 8 01 00 00 00 00 01 03 9A
0000.515518 0000056E 1 46       
0000.520008 0000011A 8 01 40 00 55 00 00 01 15
0000.520274 000001DB 8 FF C0 BF EA 00 00 03 65
0000.520489 000001DC 8 3C 04 DF FD 08 C0 CF 9A
0000.522199 000001D4 8 F7 07 00 00 42 06 40 BA
0000.522440 000001F2 8 08 64 00 00 00 0A 01 0F
0000.524882 000001DA 8 01 00 00 00 00 01 00 90
0000.529961 0000011A 8 01 40 00 55 40 00 02 D8
0000.530207 000001DB 8 FF E0 BF EA 00 00 00 3E
0000.530442 000001DC 8 3C 04 DF FD 0C C8 C8 CE
0000.532465 000001D4 8 F7 07 00 00 82 06 40 76
0000.532705 000001F2 8 08 64 00 00 00 0A 02 00
0000.532951 00000284 8 00 00 00 00 00 00 1B A1
0000.533125 000005B9 5 18 B4 61 FE 28   
0000.534887 000001DA 8 01 00 00 00 00 01 01 15
0000.540012 0000011A 8 01 40 00 AA 80 00 03 CE
0000.540385 000001DB 8 FF C0 BF EA 00 00 01 EA
0000.540846 000001DC 8 3C 04 DF FD 01 09 05 8D
0000.541077 0000055B 8 A1 80 55 00 E5 40 12 93
0000.542792 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.543038 000001F2 8 08 64 00 00 00 0A 03 01
0000.543283 00000284 8 00 00 00 00 00 00 1C A2
0000.544891 000001DA 8 01 00 00 00 00 01 02 1F
0000.549294 0000011A 8 01 40 00 AA C0 00 00 03
0000.550523 000001DB 8 FF C0 BF EA 00 00 02 E0
0000.550769 000001DC 8 3C 04 DF FD 05 60 C6 CB
0000.551009 000005BC 8 17 43 28 2B C8 46 21 FE
0000.551245 000005C0 8 80 56 56 00 C8 D0 00 00
0000.552996 000001D4 8 F7 07 00 00 02 06 40 7D
0000.553242 000001F2 8 08 64 00 00 00 0A 00 0E
0000.553447 0000050C 6 00 00 00 02 B2 0D  
0000.554880 000001DA 8 01 00 00 00 00 01 03 9A
0000.556877 0000054A 8 9E 00 70 06 2E 00 00 29
0000.557865 0000054B 8 00 88 98 12 04 00 00 00
0000.558864 0000054C 8 69 66 00 00 00 00 53 00
0000.559872 0000054F 8 22 01 00 00 07 40 8C 1F
0000.560118 0000011A 8 01 40 00 55 00 00 01 15
0000.560359 000001DB 8 FF C0 BF EA 00 00 03 65
0000.560599 000001DC 8 3C 04 DF FD 08 C0 CF 9A
0000.563267 000001D4 8 F7 07 00 00 42 06 40 BA
0000.563507 000001F2 8 08 64 00 00 00 0A 01 0F
0000.563748 00000284 8 00 00 00 00 00 00 1D A3
0000.564885 000001DA 8 01 00 00 00 00 01 00 90
0000.569979 0000011A 8 01 40 00 55 40 00 02 D8
0000.570215 000001DB 8 FF E0 BF EA 00 00 00 3E
0000.570455 000001DC 8 3C 04 DF FD 0C C8 C8 CE
0000.573415 000001D4 8 F7 07 00 00 82 06 40 76
0000.573655 000001F2 8 08 64 00 00 00 0A 02 00
0000.573865 0000050A 6 04 50 00 0C 00 20  
0000.574884 000001DA 8 01 00 00 00 00 01 01 15
0000.577316 00000380 8 02 04 10 21 00 00 00 38
0000.577567 000005BF 8 00 00 00 00 18 00 00 19
0000.580019 0000011A 8 01 40 00 AA 80 00 03 CE
0000.580281 000001DB 8 FF C0 BF EA 00 00 01 EA
0000.580511 000001DC 8 3C 04 DF FD 01 09 05 8D
0000.583711 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.583952 000001F2 8 08 64 00 00 00 0A 03 01
0000.584202 00000284 8 00 00 00 00 00 00 1E A4
0000.584883 000001DA 8 01 00 00 00 00 01 02 1F
0000.589235 0000011A 8 01 40 00 AA C0 00 00 03
