0000.160041 0000011A 8 01 40 00 55 40 00 02 D8
0000.161894 000001DB 8 FF C0 BF AA 00 00 00 F1
0000.162160 000001DC 8 3C 81 6F FD 0C C8 C8 20
0000.165115 0000056E 1 46       
0000.167936 000001D4 8 F7 07 00 00 42 06 40 BA
0000.168192 000001DA 8 01 00 00 00 00 01 00 90
0000.168422 000001F2 8 08 64 00 00 00 0A 01 0F
0000.168668 00000284 8 00 00 00 00 00 00 0E 94
0000.170327 0000011A 8 01 40 00 AA 80 00 03 CE
0000.171888 000001DB 8 FF C0 BF AA 00 00 01 74
0000.172134 000001DC 8 3C 81 6F FD 01 09 05 63
0000.178053 000001DA 8 01 00 00 00 00 01 01 15
0000.178294 000001D4 8 F7 07 00 00 82 06 40 76
0000.178534 000001F2 8 08 64 00 00 00 0A 02 00
0000.179615 0000011A 8 01 40 00 AA C0 00 00 03
0000.181888 000001DB 8 FF C0 BF AA 00 00 02 7E
0000.182134 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.188057 000001DA 8 01 00 00 00 00 01 02 1F
0000.188477 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.188723 000001F2 8 08 64 00 00 00 0A 03 01
0000.188969 00000284 8 00 00 00 00 00 00 0F 95
0000.190341 0000011A 8 01 40 00 55 00 00 01 15
0000.191892 000001DB 8 FF C0 BF AA 00 00 03 FB
0000.192159 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.198052 000001DA 8 01 00 00 00 00 01 03 9A
0000.198676 000001D4 8 F7 07 00 00 02 06 40 7D
0000.198917 000001F2 8 08 64 00 00 00 0A 00 0E
0000.199127 0000050C 6 00 00 00 02 5D 63  
0000.200048 0000011A 8 01 40 00 55 40 00 02 D8
0000.201892 000001DB 8 FF E0 BF AA 00 00 00 A0
0000.202132 000001DC 8 3C 81 6F FD 0C C8 C8 20
0000.204160 00000380 8 02 04 10 21 00 00 00 16
0000.204416 000005BF 8 00 00 00 00 18 00 00 3B
0000.208056 000001DA 8 01 00 00 00 00 01 00 90
0000.208292 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0000.208937 000001D4 8 F7 07 00 00 42 06 40 BA
0000.209172 000001F2 8 08 64 00 00 00 0A 01 0F
0000.209418 00000284 8 00 00 00 00 00 00 10 96
0000.210365 0000011A 8 01 40 00 AA 80 00 03 CE
0000.211886 000001DB 8 FF E0 BF AA 00 00 01 25
0000.212132 000001DC 8 3C 81 6F FD 01 09 05 63
0000.218050 000001DA 8 01 00 00 00 00 01 01 15
0000.219151 000001D4 8 F7 07 00 00 82 06 40 76
0000.219392 000001F2 8 08 64 00 00 00 0A 02 00
0000.219638 0000011A 8 01 40 00 AA C0 00 00 03
0000.219842 0000050A 6 04 50 00 0C 00 20  
0000.220073 0000054A 8 9E 00 70 06 2E 00 00 29
0000.221030 0000054B 8 00 88 98 12 04 00 00 00
0000.221885 000001DB 8 FF C0 BF AA 00 00 02 7E
0000.222162 0000054C 8 69 66 00 00 00 00 53 00
0000.222418 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.223027 0000054F 8 21 01 00 00 07 C0 8C 1F
0000.228050 000001DA 8 01 00 00 00 00 01 02 1F
0000.229468 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.229709 000001F2 8 08 64 00 00 00 0A 03 01
0000.229954 00000284 8 00 00 00 00 00 00 11 97
0000.230349 0000011A 8 01 40 00 55 00 00 01 15
0000.232074 000001DB 8 FF C0 BF AA 00 00 03 FB
0000.232320 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.232550 0000055B 8 A1 80 AA 00 E5 00 13 CC
0000.238049 000001DA 8 01 00 00 00 00 01 03 9A
0000.239667 000001D4 8 F7 07 00 00 02 06 40 7D
0000.239908 000001F2 8 08 64 00 00 00 0A 00 0E
0000.240164 0000011A 8 01 40 00 55 40 00 02 D8
0000.240358 0000050B 6 00 00 04 C0 00 60  
0000.241894 000001DB 8 FF C0 BF AA 00 00 00 F1
0000.242145 000001DC 8 3C 81 6F FD 0C C8 C8 20
0000.248048 000001DA 8 01 00 00 00 00 01 00 90
0000.249892 000001D4 8 F7 07 00 00 42 06 40 BA
0000.250132 000001F2 8 08 64 00 00 00 0A 01 0F
0000.250368 0000011A 8 01 40 00 AA 80 00 03 CE
0000.250614 00000284 8 00 00 00 00 00 00 12 98
0000.251899 000001DB 8 FF C0 BF AA 00 00 01 74
0000.252165 000001DC 8 3C 81 6F FD 01 09 05 63
0000.258048 000001DA 8 01 00 00 00 00 01 01 15
0000.259630 0000011A 8 01 40 00 AA C0 00 00 03
0000.260111 000001D4 8 F7 07 00 00 82 06 40 76
0000.260357 000001F2 8 08 64 00 00 00 0A 02 00
0000.261898 000001DB 8 FF E0 BF AA 00 00 02 2F
0000.262144 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.265200 0000056E 1 46       
0000.268052 000001DA 8 01 00 00 00 00 01 02 1F
0000.270361 0000011A 8 01 40 00 55 00 00 01 15
0000.270597 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.270843 000001F2 8 08 64 00 00 00 0A 03 01
0000.271083 00000284 8 00 00 00 00 00 00 13 99
0000.271918 000001DB 8 FF C0 BF AA 00 00 03 FB
0000.272159 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.278041 000001DA 8 01 00 00 00 00 01 03 9A
0000.280074 0000011A 8 01 40 00 55 40 00 02 D8
0000.280581 000001D4 8 F7 07 00 00 02 06 40 7D
0000.280827 000001F2 8 08 64 00 00 00 0A 00 0E
0000.281907 000001DB 8 FF C0 BF AA 00 00 00 F1
0000.282168 000001DC 8 3C 81 6F FD 0C C8 C8 20
0000.288051 000001DA 8 01 00 00 00 00 01 00 90
0000.290360 0000011A 8 01 40 00 AA 80 00 03 CE
0000.290908 000001D4 8 F7 07 00 00 42 06 40 BA
0000.291149 000001F2 8 08 64 00 00 00 0A 01 0F
0000.291389 00000284 8 00 00 00 00 00 00 14 9A
0000.291942 000001DB 8 FF C0 BF AA 00 00 01 74
0000.292188 000001DC 8 3C 81 6F FD 01 09 05 63
0000.298040 000001DA 8 01 00 00 00 00 01 01 15
0000.299581 0000011A 8 01 40 00 AA C0 00 00 03
0000.301112 000001D4 8 F7 07 00 00 82 06 40 76
0000.301358 000001F2 8 08 64 00 00 00 0A 02 00
0000.301568 0000050C 6 00 00 00 03 5D F4  
0000.301926 000001DB 8 FF E0 BF AA 00 00 02 2F
0000.302167 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.304194 00000380 8 02 04 10 21 00 00 00 27
0000.304445 000005BF 8 00 00 00 00 18 00 00 08
0000.308045 000001DA 8 01 00 00 00 00 01 02 1F
0000.308280 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0000.310364 0000011A 8 01 40 00 55 00 00 01 15
0000.311398 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.311644 000001F2 8 08 64 00 00 00 0A 03 01
0000.311885 000001DB 8 FF E0 BF AA 00 00 03 AA
0000.312171 00000284 8 00 00 00 00 00 00 15 9B
0000.312427 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.312601 000005A9 8 89 0D 20 0E 42 B0 00 00
0000.318034 000001DA 8 01 00 00 00 00 01 03 9A
0000.320082 0000011A 8 01 40 00 55 40 00 02 D8
0000.320322 0000054A 8 10 00 70 06 2E 00 00 29
0000.321106 0000054B 8 00 88 98 12 04 00 00 00
0000.321587 000001D4 8 F7 07 00 00 02 06 40 7D
0000.321833 000001F2 8 08 64 00 00 00 0A 00 0E
0000.322073 000001DB 8 FF E0 BF AA 00 00 00 A0
0000.322283 0000050A 6 04 70 00 0C 00 20  
0000.322524 000001DC 8 3C 81 6F FD 0C C8 C8 20
0000.322759 0000054C 8 69 66 00 00 00 00 53 00
0000.324167 0000054F 8 21 01 00 00 07 00 8C 1F
0000.328038 000001DA 8 01 00 00 00 00 01 00 90
0000.330373 0000011A 8 01 40 00 AA 80 00 03 CE
0000.331899 000001D4 8 F7 07 00 00 42 06 40 BA
0000.332139 000001DB 8 FF E0 BF AA 00 00 01 25
0000.332375 000001F2 8 08 64 00 00 00 0A 01 0F
0000.332615 000001DC 8 3C 81 6F FD 01 09 05 63
0000.332861 00000284 8 00 00 00 00 00 00 16 9C
0000.333092 0000055B 8 A1 80 AA 00 E5 00 10 C6
0000.338038 000001DA 8 01 00 00 00 00 01 01 15
0000.339650 0000011A 8 01 40 00 AA C0 00 00 03
0000.341908 000001DB 8 FF E0 BF AA 00 00 02 2F
0000.342169 000001D4 8 F7 07 00 00 82 06 40 76
0000.342390 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.342635 000001F2 8 08 64 00 00 00 0A 02 00
0000.342840 0000050B 6 00 00 04 C0 00 60  
0000.348042 000001DA 8 01 00 00 00 00 01 02 1F
0000.350377 0000011A 8 01 40 00 55 00 00 01 15
0000.351882 000001DB 8 00 00 BF AA 00 00 03 EA
0000.352128 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.352368 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.352609 000001F2 8 08 64 00 00 00 0A 03 01
0000.352860 00000284 8 00 00 00 00 00 00 17 9D
0000.358036 000001DA 8 01 00 00 00 00 01 03 9A
0000.360089 0000011A 8 01 40 00 55 40 00 02 D8
0000.361887 000001DB 8 FF E0 BF AA 00 00 00 A0
0000.362127 000001DC 8 3C 81 6F FD 0C C8 C8 20
0000.362567 000001D4 8 F7 07 00 00 02 06 40 7D
0000.362813 000001F2 8 08 64 00 00 00 0A 00 0E
0000.363054 00000284 8 00 00 00 00 00 00 18 9E
0000.365225 0000056E 1 46       
0000.368036 000001DA 8 01 00 00 00 00 01 00 90
0000.370386 0000011A 8 01 40 00 AA 80 00 03 CE
0000.371881 000001DB 8 FF E0 BF AA 00 00 01 25
0000.372173 000001DC 8 3C 81 6F FD 01 09 05 63
0000.372792 000001D4 8 F7 07 00 00 42 06 40 BA
0000.373033 000001F2 8 08 64 00 00 00 0A 01 0F
0000.378035 000001DA 8 01 00 00 00 00 01 01 15
0000.379627 0000011A 8 01 40 00 AA C0 00 00 03
0000.381890 000001DB 8 FF E0 BF AA 00 00 02 2F
0000.382136 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.383083 000001D4 8 F7 07 00 00 82 06 40 76
0000.383334 000001F2 8 08 64 00 00 00 0A 02 00
0000.383580 00000284 8 00 00 00 00 00 00 19 9F
0000.383754 000005B9 5 30 5A 31 0E 28   
0000.388029 000001DA 8 01 00 00 00 00 01 02 1F
0000.390390 0000011A 8 01 40 00 55 00 00 01 15
0000.391879 000001DB 8 FF E0 BF AA 00 00 03 AA
0000.392125 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.393323 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.393564 000001F2 8 08 64 00 00 00 0A 03 01
0000.398034 000001DA 8 01 00 00 00 00 01 03 9A
0000.400097 0000011A 8 01 40 00 55 40 00 02 D8
0000.401899 000001DB 8 FF E0 BF EA 00 00 00 3E
0000.402176 000001DC 8 3C 81 6F FD 0C C8 C8 20
0000.403574 000001D4 8 F7 07 00 00 02 06 40 7D
0000.403819 000001F2 8 08 64 00 00 00 0A 00 0E
0000.404065 00000284 8 00 00 00 00 00 00 1A A0
0000.404275 0000050C 6 00 00 00 00 5D C8  
0000.404516 00000380 8 02 04 10 21 00 00 00 38
0000.404761 000005BF 8 00 00 00 00 18 00 00 19
0000.408033 000001DA 8 01 00 00 00 00 01 00 90
0000.408304 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0000.410393 0000011A 8 01 40 00 AA 80 00 03 CE
0000.411888 000001DB 8 FF E0 BF EA 00 00 01 BB
0000.412129 000001DC 8 3C 81 6F FD 01 09 05 63
0000.413814 000001D4 8 F7 07 00 00 42 06 40 BA
0000.414054 000001F2 8 08 64 00 00 00 0A 01 0F
0000.418027 000001DA 8 01 00 00 00 00 01 01 15
0000.419671 0000011A 8 01 40 00 AA C0 00 00 03
0000.420193 0000054A 8 9E 00 70 06 2E 00 00 29
0000.421186 0000054B 8 00 88 98 12 04 00 00 00
0000.421970 000001DB 8 FF E0 BF AA 00 00 02 2F
0000.422210 0000054C 8 69 66 00 00 00 00 53 00
0000.422446 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.423193 0000054F 8 21 01 00 00 07 40 8C 1F
0000.424064 000001D4 8 F7 07 00 00 82 06 40 76
0000.424310 000001F2 8 08 64 00 00 00 0A 02 00
0000.424555 00000284 8 00 00 00 00 00 00 1B A1
0000.424765 0000050A 6 04 10 00 0C 00 20  
0000.428032 000001DA 8 01 00 00 00 00 01 02 1F
0000.430397 0000011A 8 01 40 00 55 00 00 01 15
0000.432077 000001DB 8 FF C0 BF AA 00 00 03 FB
0000.432317 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.432553 0000055B 8 A1 80 AA 00 E5 00 11 43
0000.434299 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.434544 000001F2 8 08 64 00 00 00 0A 03 01
0000.438021 000001DA 8 01 00 00 00 00 01 03 9A
0000.440115 0000011A 8 01 40 00 55 40 00 02 D8
0000.442214 000001DB 8 FF C0 BF AA 00 00 00 F1
0000.442465 000001DC 8 3C 81 6F FD 0C C8 C8 20
0000.442701 000005BC 8 17 43 26 2B 65 45 20 5A
0000.442946 000005C0 8 80 56 56 00 3A D0 00 00
0000.444559 000001D4 8 F7 07 00 00 02 06 40 7D
0000.444800 000001F2 8 08 64 00 00 00 0A 00 0E
0000.445046 00000284 8 00 00 00 00 00 00 1C A2
0000.445250 0000050B 6 00 00 04 C0 00 60  
0000.448025 000001DA 8 01 00 00 00 00 01 00 90
0000.450401 0000011A 8 01 40 00 AA 80 00 03 CE
0000.451901 000001DB 8 FF C0 BF AA 00 00 01 74
0000.452142 000001DC 8 3C 81 6F FD 01 09 05 63
0000.454748 000001D4 8 F7 07 00 00 42 06 40 BA
0000.454983 000001F2 8 08 64 00 00 00 0A 01 0F
0000.458020 000001DA 8 01 00 00 00 00 01 01 15
0000.459612 0000011A 8 01 40 00 AA C0 00 00 03
0000.461875 000001DB 8 FF C0 BF AA 00 00 02 7E
0000.462182 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.465014 000001D4 8 F7 07 00 00 82 06 40 76
0000.465259 000001F2 8 08 64 00 00 00 0A 02 00
0000.465500 00000284 8 00 00 00 00 00 00 1D A3
0000.465613 0000056E 1 46       
0000.468024 000001DA 8 01 00 00 00 00 01 02 1F
0000.470405 0000011A 8 01 40 00 55 00 00 01 15
0000.471869 000001DB 8 FF C0 BF AA 00 00 03 FB
0000.472115 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.475233 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.475484 000001F2 8 08 64 00 00 00 0A 03 01
0000.478023 000001DA 8 01 00 00 00 00 01 03 9A
0000.480179 0000011A 8 01 40 00 55 40 00 02 D8
0000.481879 000001DB 8 FF C0 BF AA 00 00 00 F1
0000.482135 000001DC 8 3C 81 6F FD 0C C8 C8 20
0000.485504 000001D4 8 F7 07 00 00 02 06 40 7D
0000.485744 000001F2 8 08 64 00 00 00 0A 00 0E
0000.485995 00000284 8 00 00 00 00 00 00 1E A4
0000.488028 000001DA 8 01 00 00 00 00 01 00 90
0000.490414 0000011A 8 01 40 00 AA 80 00 03 CE
0000.491868 000001DB 8 FF E0 BF AA 00 00 01 25
0000.492175 000001DC 8 3C 81 6F FD 01 09 05 63
0000.495744 000001D4 8 F7 07 00 00 42 06 40 BA
0000.495990 000001F2 8 08 64 00 00 00 0A 01 0F
0000.498022 000001DA 8 01 00 00 00 00 01 01 15
0000.499686 0000011A 8 01 40 00 AA C0 00 00 03
0000.501872 000001DB 8 FF C0 BF AA 00 00 02 7E
0000.502123 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.504427 00000380 8 02 04 10 21 00 00 00 05
0000.504678 000005BF 8 00 00 00 00 18 00 00 2A
0000.506015 000001D4 8 F7 07 00 00 82 06 40 76
0000.506265 000001F2 8 08 64 00 00 00 0A 02 00
0000.506506 00000284 8 00 00 00 00 00 00 1F A5
0000.506716 0000050C 6 00 00 00 01 5D 5F  
0000.508027 000001DA 8 01 00 00 00 00 01 02 1F
0000.508262 0000055A 8 00 2A 2B 00 5F 2D 3A C8
0000.510438 0000011A 8 01 40 00 55 00 00 01 15
0000.511897 000001DB 8 FF C0 BF AA 00 00 03 FB
0000.512138 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.516239 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.516485 000001F2 8 08 64 00 00 00 0A 03 01
0000.518021 000001DA 8 01 00 00 00 00 01 03 9A
0000.520125 0000011A 8 01 40 00 55 40 00 02 D8
0000.520366 0000054A 8 10 00 70 06 2E 00 00 29
0000.521282 0000054B 8 00 88 98 12 04 00 00 00
0000.522091 000001DB 8 FF C0 BF AA 00 00 00 F1
0000.522332 0000054C 8 69 66 00 00 00 00 53 00
0000.522567 000001DC 8 3C 81 6F FD 0C C8 C8 20
0000.523274 0000054F 8 21 01 00 00 07 80 8C 1F
0000.526541 000001D4 8 F7 07 00 00 02 06 40 7D
0000.526781 000001F2 8 08 64 00 00 00 0A 00 0E
0000.527027 00000284 8 00 00 00 00 00 00 20 A6
0000.527232 0000050A 6 04 30 00 0C 00 20  
0000.528025 000001DA 8 01 00 00 00 00 01 00 90
0000.530422 0000011A 8 01 40 00 AA 80 00 03 CE
0000.532080 000001DB 8 FF C0 BF AA 00 00 01 74
0000.532321 000001DC 8 3C 81 6F FD 01 09 05 63
0000.532557 0000055B 8 A1 80 AA 00 E5 00 12 49
0000.536729 000001D4 8 F7 07 00 00 42 06 40 BA
0000.536965 000001F2 8 08 64 00 00 00 0A 01 0F
0000.538020 000001DA 8 01 00 00 00 00 01 01 15
0000.539668 0000011A 8 01 40 00 AA C0 00 00 03
0000.541895 000001DB 8 FF C0 BF AA 00 00 02 7E
0000.542136 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.546969 000001D4 8 F7 07 00 00 82 06 40 76
0000.547210 000001F2 8 08 64 00 00 00 0A 02 00
0000.547461 00000284 8 00 00 00 00 00 00 21 A7
0000.547666 0000050B 6 00 00 04 C0 00 60  
0000.548024 000001DA 8 01 00 00 00 00 01 02 1F
0000.550425 0000011A 8 01 40 00 55 00 00 01 15
0000.551885 000001DB 8 FF C0 BF AA 00 00 03 FB
0000.552187 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.557194 000001D4 8 F7 07 00 00 C2 06 40 B1
0000.557440 000001F2 8 08 64 00 00 00 0A 03 01
0000.558018 000001DA 8 01 00 00 00 00 01 03 9A
0000.560138 0000011A 8 01 40 00 55 40 00 02 D8
0000.561889 000001DB 8 FF C0 BF EA 00 00 00 6F
0000.562125 000001DC 8 3C 81 6F FD 0C C8 C8 20
0000.565197 0000056E 1 46       
0000.567455 000001D4 8 F7 07 00 00 02 06 40 7D
0000.567700 000001F2 8 08 64 00 00 00 0A 00 0E
0000.567941 00000284 8 00 00 00 00 00 00 22 A8
0000.568187 000001DA 8 01 00 00 00 00 01 00 90
0000.570429 0000011A 8 01 40 00 AA 80 00 03 CE
0000.571888 000001DB 8 FF C0 BF EA 00 00 01 EA
0000.572124 000001DC 8 3C 81 6F FD 01 09 05 63
0000.577669 000001D4 8 F7 07 00 00 42 06 40 BA
0000.577910 000001F2 8 08 64 00 00 00 0A 01 0F
0000.578155 000001DA 8 01 00 00 00 00 01 01 15
0000.579707 0000011A 8 01 40 00 AA C0 00 00 03
0000.581883 000001DB 8 FF C0 BF EA 00 00 02 E0
0000.582190 000001DC 8 3C 81 6F FD 05 60 C6 25
0000.587935 000001D4 8 F7 07 00 00 82 06 40 76
0000.588175 000001DA 8 01 00 00 00 00 01 02 1F
0000.588426 000001F2 8 08 64 00 00 00 0A 02 00
0000.588667 00000284 8 00 00 00 00 00 00 23 A9
0000.590438 0000011A 8 01 40 00 55 00 00 01 15
0000.591877 000001DB 8 FF C0 BF EA 00 00 03 65
0000.592123 000001DC 8 3C 81 6F FD 08 C0 CF 74
0000.598006 000001DA 8 01 00 00 00 00 01 03 9A
