0000.151081 000005C0 8 C0 5A 5A 05 3A C4 00 00
0000.152802 000001DA 8 BF 00 18 00 00 01 01 5E
0000.156913 000001D4 8 F7 07 00 04 87 46 E0 64
0000.157159 000001F2 8 30 64 20 00 00 82 02 0D
0000.160000 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.160261 000001DC 8 3D C2 02 7D E1 09 05 31
0000.162796 000001DA 8 BF 00 18 00 00 01 02 54
0000.167153 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.167399 000001F2 8 30 64 20 00 00 82 03 0E
0000.169995 000001DB 8 FF C0 BE 2A 00 00 02 30
0000.170245 000001DC 8 3D C2 02 7D E5 60 C6 77
0000.172800 000001DA 8 BF 00 18 00 00 01 03 D1
0000.177398 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.177639 000001F2 8 30 64 20 00 00 82 00 0B
0000.177823 000005B9 5 19 0E 37 FF 28   
0000.180004 000001DB 8 FF E0 BE 2A 00 00 03 E4
0000.180250 000001DC 8 3D C2 02 7D E8 C0 CF 26
0000.182800 000001DA 8 BF 00 18 00 00 01 00 DB
0000.187679 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.187920 000001F2 8 30 64 20 00 00 82 01 0C
0000.190014 000001DB 8 FF C0 BE 2A 00 00 00 BF
0000.190270 000001DC 8 3D C2 02 7D EC C8 C8 72
0000.192794 000001DA 8 BF 00 18 00 00 01 01 5E
0000.195359 0000056E 1 86       
0000.197904 000001D4 8 F7 07 00 04 87 46 E0 64
0000.198144 000001F2 8 30 64 20 00 00 82 02 0D
0000.198354 0000050C 6 00 00 00 03 5D F4  
0000.199998 000001DB 8 FF C0 BE 2A 00 00 01 3A
0000.200264 000001DC 8 3D C2 02 79 E1 09 05 69
0000.202798 000001DA 8 BF 00 18 00 00 01 02 54
0000.208128 000001D4 8 F7 07 00 04 C7 46 E0 A3
0000.208369 000001F2 8 30 64 20 00 00 82 03 0E
0000.209997 000001DB 8 FF C0 BE 2A 00 00 02 30
0000.210263 000001DC 8 3D C2 02 79 E5 60 C6 2F
0000.212793 000001DA 8 BF 00 18 00 00 01 03 D1
0000.218368 000001D4 8 F7 07 00 04 07 46 E0 6F
0000.218614 000001F2 8 30 64 20 00 00 82 00 0B
0000.218819 0000050A 6 06 62 00 0D 00 00  
0000.220012 000001DB 8 FF C0 BE 2A 00 00 03 B5
0000.220258 000001DC 8 3D C2 02 79 E8 C0 CF 7E
0000.222792 000001DA 8 BF 00 18 00 00 01 00 DB
0000.223022 0000055A 8 00 30 30 00 5F 31 5B 68
0000.228629 000001D4 8 F7 07 00 04 47 46 E0 A8
0000.228864 000001F2 8 30 64 20 00 00 82 01 0C
0000.230006 000001DB 8 FF E0 BE 2A 00 00 00 EE
0000.230272 000001DC 8 3D C2 02 79 EC C8 C8 2A
0000.231158 00000380 8 12 04 18 00 50 05 10 A0
0000.231399 000005BF 8 00 65 31 75 80 00 00 35
0000.232786 000001DA 8 BF 00 18 00 00 01 01 5E
