0003.799998 00000286 5 00 C0 84 36 00   
0003.801150 000001CB 7 00 00 00 00 10 01 C3 
0003.801319 000001C6 8 7F FF FF FE 72 29 01 DE
0003.801954 00000174 8 00 00 00 AA 05 00 00 00
0003.802189 00000176 7 00 00 00 00 00 00 05 
0003.802445 00000180 8 00 00 00 00 00 00 25 00
0003.802645 000001D5 5 00 00 00 01 D7   
0003.802814 00000260 4 90 C8 7D 00    
0003.803920 00000280 8 03 00 00 00 00 00 00 00
0003.804165 000002DE 8 00 00 00 00 00 00 01 28
0003.805824 00000002 5 A8 FF 00 07 AF   
0003.807150 0000035D 8 80 03 00 00 00 00 00 00
0003.809362 000001CF 8 FF 32 FF FE 08 00 29 2F
0003.809567 00000215 6 FF F0 FF 00 FF FF  
0003.809813 00000245 8 7F E8 02 18 00 00 7F E0
0003.809941 00000216 2 42 64      
0003.810181 00000292 8 80 B7 F1 7F C0 00 14 00
0003.810432 00000354 8 00 00 00 00 00 00 04 00
0003.811093 000001CB 7 00 00 00 00 10 02 C9 
0003.811328 000001C6 8 7F FF FF FE 72 29 02 DF
0003.811446 00000300 1 00       
0003.811927 00000174 8 00 00 00 AA 06 00 00 00
0003.812168 00000176 7 00 00 00 00 00 00 06 
0003.812424 00000180 8 00 00 00 00 00 00 26 00
0003.812618 000001D5 5 00 00 00 02 D8   
0003.813919 000002DE 8 00 00 00 00 00 00 01 28
0003.815829 00000002 5 A8 FF 00 07 50   
0003.819326 000001CF 8 FF 32 FF FE 08 00 2A 30
0003.819577 00000284 8 00 00 00 00 00 00 F8 7E
0003.819827 00000285 8 00 00 00 00 00 00 F8 7F
0003.820012 00000286 5 00 00 84 36 00   
0003.820954 000001CB 7 00 00 00 00 10 03 4C 
0003.821189 000001C6 8 7F FF FF FE 72 29 03 E0
0003.821922 00000174 8 00 00 00 AA 07 00 00 00
0003.822162 00000176 7 00 00 00 00 00 00 07 
0003.822413 00000180 8 00 00 00 00 00 00 27 00
0003.822613 000001D5 5 00 00 00 03 D9   
0003.822782 00000260 4 90 C8 7D 00    
0003.822946 00000421 3 08 00 00     
0003.823186 00000797 8 03 22 13 2A 00 00 00 00
0003.823504 0000079A 8 05 62 13 2A 40 60 00 00
0003.823929 00000280 8 03 00 00 00 00 00 00 00
0003.824174 000002DE 8 00 00 00 00 00 00 01 28
0003.824425 00000355 8 00 00 00 00 00 00 40 00
0003.825828 00000002 5 A8 FF 00 07 41   
0003.829330 000001CF 8 FF 32 FF FE 08 00 2B 31
0003.829535 00000215 6 FF F0 FF 00 FF FF  
0003.829781 00000245 8 7F E8 02 18 00 00 7F E1
0003.829914 00000216 2 42 64      
0003.830149 00000292 8 80 E7 F3 7F C0 00 13 01
0003.830963 000001CB 7 00 00 00 00 10 00 46 
0003.831204 000001C6 8 7F FF FF FE 72 29 00 DD
0003.831404 000005E4 3 00 00 00     
0003.831506 00000300 1 00       
0003.831957 00000174 8 00 00 00 AA 08 00 00 00
0003.832192 00000176 7 00 00 00 00 00 00 08 
0003.832453 00000180 8 00 00 00 00 00 00 28 00
0003.832643 000001D5 5 00 00 00 00 D6   
0003.833938 000002DE 8 00 00 00 00 00 00 01 28
0003.834696 00000559 3 48 00 00     
0003.835669 00000385 8 1A 00 AB AD 00 00 C0 66
0003.835848 00000002 5 A8 FF 00 07 72   
0003.837154 0000060D 8 06 06 00 00 00 00 00 00
0003.837287 0000056E 4 46 00 00 00    
0003.839319 000001CF 8 FF 32 FF FE 08 00 28 2E
0003.839570 00000284 8 00 00 00 00 00 00 F9 7F
0003.839821 00000285 8 00 00 00 00 00 00 F9 80
0003.840000 00000286 5 00 40 84 36 00   
0003.840988 000001CB 7 00 00 00 00 10 01 C3 
0003.841224 000001C6 8 7F FF FF FE 72 29 01 DE
0003.841977 00000174 8 00 00 00 AA 09 00 00 00
0003.842217 00000176 7 00 00 00 00 00 00 09 
0003.842473 00000180 8 00 00 00 00 00 00 29 00
0003.842668 000001D5 5 00 00 00 01 D7   
0003.842842 00000260 4 90 C8 7D 00    
0003.843948 00000280 8 03 00 00 00 00 00 00 00
0003.844194 000002DE 8 00 00 00 00 00 00 01 28
0003.845832 00000002 5 A8 FF 00 07 63   
0003.847081 00000358 8 00 0A 80 00 80 00 00 00
0003.847537 0000002A 6 00 00 00 00 00 0C  
0003.849385 000001CF 8 FF 32 FF FE 08 00 29 2F
0003.849590 00000215 6 FF F0 FF 00 FF FF  
0003.849831 00000245 8 7F E8 02 18 00 00 7F E2
0003.849959 00000216 2 42 64      
0003.850194 00000292 8 80 E7 F3 7F C0 00 14 02
0003.850455 00000354 8 00 00 00 00 00 08 04 00
0003.850885 000001CB 7 00 00 00 00 10 02 C9 
0003.851126 000001C6 8 7F FF FF FE 72 29 02 DF
0003.851351 00000300 1 00       
0003.851914 0000050A 8 85 52 A0 0C 80 21 04 00
0003.852170 00000174 8 00 00 00 AA 0A 00 00 00
0003.852406 00000176 7 00 00 00 00 00 00 0A 
0003.852667 00000180 8 00 00 00 00 00 00 2A 00
0003.852867 000001D5 5 00 00 00 02 D8   
0003.853968 000002DE 8 00 00 00 00 00 00 01 28
0003.855831 00000002 5 A8 FF 00 07 14   
0003.857065 00000351 8 00 00 00 00 00 00 42 02
0003.859379 000001CF 8 FF 32 FF FE 08 00 2A 30
0003.859630 00000284 8 00 00 00 00 00 00 FA 80
0003.859871 00000285 8 00 00 00 00 00 00 FA 81
0003.860055 00000286 5 00 80 84 36 00   
0003.861033 000001CB 7 00 00 00 00 10 03 4C 
0003.861284 000001C6 8 7F FF FF FE 72 29 03 E0
0003.861950 00000174 8 00 00 00 AA 0B 00 00 00
0003.862185 00000176 7 00 00 00 00 00 00 0B 
0003.862446 00000180 8 00 00 00 00 00 00 2B 00
0003.862641 000001D5 5 00 00 00 03 D9   
0003.862815 00000260 4 90 C8 7D 00    
0003.863066 0000050D 8 0E 00 80 00 00 00 00 80
0003.863312 00000510 8 47 98 40 08 18 00 00 53
0003.863568 00000551 8 00 00 00 80 FF 00 00 00
0003.863829 00000580 8 00 00 00 00 00 00 00 00
0003.864080 00000280 8 03 00 00 00 00 00 00 00
0003.864325 000002DE 8 00 00 00 00 00 00 01 28
0003.864576 00000355 8 00 00 00 00 00 00 40 00
0003.864745 000004F2 4 00 00 00 00    
0003.864991 000005A9 8 76 09 40 12 C3 A0 00 00
0003.865221 000005B3 8 50 AA FF F0 A0 40 E7 8A
0003.865836 00000002 5 A8 FF 00 07 05   
0003.869348 000001CF 8 FF 32 FF FE 08 00 2B 31
0003.869553 00000215 6 FF F0 FF 00 FF FF  
0003.869799 00000245 8 7F E8 02 18 00 00 7F E3
0003.869922 00000216 2 42 64      
0003.870162 00000292 8 80 C7 F1 7F D0 00 14 03
0003.871048 000001CB 7 00 00 00 00 10 00 46 
0003.871283 000001C6 8 7F FF FF FE 72 29 00 DD
0003.871396 00000300 1 00       
0003.871939 00000174 8 00 00 00 AA 0C 00 00 00
0003.872169 00000176 7 00 00 00 00 00 00 0C 
0003.872430 00000180 8 00 00 00 00 00 00 2C 00
0003.872630 000001D5 5 00 00 00 00 D6   
0003.873961 000005C5 8 40 02 4A 56 00 0C 00 00
0003.874207 000002DE 8 00 00 00 00 00 00 01 28
0003.875830 00000002 5 A8 FF 00 07 36   
0003.877310 0000055B 8 3E C0 AA 00 E2 40 12 CF
0003.877550 000005BC 8 10 00 E7 50 AB 41 67 08
0003.878134 0000054A 8 9E 80 70 06 24 00 00 29
0003.878385 0000054B 8 10 49 A0 12 14 00 00 00
0003.879337 000001CF 8 FF 32 FF FE 08 00 28 2E
0003.879578 00000284 8 00 00 00 00 00 00 FB 81
0003.879829 00000285 8 00 00 00 00 00 00 FB 82
0003.880013 00000286 5 00 C0 84 36 00   
0003.881027 000001CB 7 00 00 00 00 10 01 C3 
0003.881267 000001C6 8 7F FF FF FE 72 29 01 DE
0003.881959 00000174 8 00 00 00 AA 0D 00 00 00
0003.882194 00000176 7 00 00 00 00 00 00 0D 
0003.882445 00000180 8 00 00 00 00 00 00 2D 00
0003.882645 000001D5 5 00 00 00 01 D7   
0003.882814 00000260 4 90 C8 7D 00    
0003.882972 00000421 3 08 00 00     
0003.883981 00000280 8 03 00 00 00 00 00 00 00
0003.884227 000002DE 8 00 00 00 00 00 00 01 28
0003.885834 00000002 5 A8 FF 00 07 27   
0003.886080 00000390 8 04 00 00 03 00 80 00 E9
0003.889367 000001CF 8 FF 32 FF FE 08 00 29 2F
0003.889572 00000215 6 FF F0 FF 00 FF FF  
0003.889818 00000245 8 7F E8 02 18 00 00 7F E0
0003.889941 00000216 2 42 64      
0003.890181 00000292 8 80 B7 F3 7F E0 00 14 00
0003.890432 00000354 8 00 00 00 00 00 10 04 00
0003.890637 00000625 6 02 60 FF 1D 20 00  
0003.890908 000001CB 7 00 00 00 00 10 02 C9 
0003.891164 000001C6 8 7F FF FF FE 72 29 02 DF
0003.891405 00000300 1 00       
0003.891978 00000174 8 00 00 00 AA 0E 00 00 00
0003.892209 00000176 7 00 00 00 00 00 00 0E 
0003.892470 00000180 8 00 00 00 00 00 00 2E 00
0003.892675 000001D5 5 00 00 00 02 D8   
0003.893991 000002DE 8 00 00 00 00 00 00 01 28
0003.895839 00000002 5 A8 FF 00 07 D8   
0003.899331 000001CF 8 FF 32 FF FE 08 00 2A 30
0003.899577 00000284 8 00 00 00 00 00 00 FC 82
0003.899827 00000285 8 00 00 00 00 00 00 FC 83
0003.900012 00000286 5 00 00 84 36 00   
0003.900990 000001CB 7 00 00 00 00 10 03 4C 
0003.901235 000001C6 8 7F FF FF FE 72 29 03 E0
0003.901906 00000174 8 00 00 00 AA 0F 00 00 00
0003.902147 00000176 7 00 00 00 00 00 00 0F 
0003.902408 00000180 8 00 00 00 00 00 00 2F 00
0003.902613 000001D5 5 00 00 00 03 D9   
0003.902787 00000260 4 90 C8 7D 00    
0003.903995 00000280 8 03 00 00 00 00 00 00 00
0003.904241 000002DE 8 00 00 00 00 00 00 01 28
0003.904492 00000355 8 00 00 00 00 00 00 40 00
0003.905838 00000002 5 A8 FF 00 07 C9   
0003.906990 0000035D 8 80 03 00 00 00 00 00 00
0003.909346 000001CF 8 FF 32 FF FE 08 00 2B 31
0003.909591 00000245 8 7F E8 02 18 00 00 7F E1
0003.909796 00000215 6 FF F0 FF 00 FF FF  
0003.910042 00000292 8 80 B7 F3 7F E0 00 14 01
0003.910170 00000216 2 42 64      
0003.911040 000001CB 7 00 00 00 00 10 00 46 
0003.911281 000001C6 8 7F FF FF FE 72 29 00 DD
0003.911399 00000300 1 00       
0003.911931 00000174 8 00 00 00 AA 00 00 00 00
0003.912172 00000176 7 00 00 00 00 00 00 00 
0003.912428 00000180 8 00 00 00 00 00 00 20 00
0003.912622 000001D5 5 00 00 00 00 D6   
0003.914005 000002DE 8 00 00 00 00 00 00 01 28
0003.915843 00000002 5 A8 FF 00 07 FA   
0003.919345 000001CF 8 FF 32 FF FE 08 00 28 2E
0003.919596 00000284 8 00 00 00 00 00 00 FD 83
0003.919836 00000285 8 00 00 00 00 00 00 FD 84
0003.920031 00000286 5 00 40 84 36 00   
0003.920937 000001CB 7 00 00 00 00 10 01 C3 
0003.921168 000001C6 8 7F FF FF FE 72 29 01 DE
0003.921874 00000174 8 00 00 00 AA 01 00 00 00
0003.922115 00000176 7 00 00 00 00 00 00 01 
0003.922371 00000180 8 00 00 00 00 00 00 21 00
0003.922570 000001D5 5 00 00 00 01 D7   
0003.922739 00000260 4 90 C8 7D 00    
0003.924014 00000280 8 03 00 00 00 00 00 00 00
0003.924260 000002DE 8 00 00 00 00 00 00 01 28
0003.925842 00000002 5 A8 FF 00 07 EB   
0003.929385 000001CF 8 FF 32 FF FE 08 00 29 2F
0003.929595 00000215 6 FF F0 FF 00 FF FF  
0003.929836 00000245 8 7F E8 02 18 00 00 7F E2
0003.929969 00000216 2 42 64      
0003.930210 00000292 8 80 C7 F0 7F E0 00 14 02
0003.930455 00000354 8 00 00 00 00 00 18 04 00
0003.930906 000001CB 7 00 00 00 00 10 02 C9 
0003.931146 000001C6 8 7F FF FF FE 72 29 02 DF
0003.931372 000005E4 3 00 00 00     
0003.931484 00000300 1 00       
0003.931868 00000174 8 00 00 00 AA 02 00 00 00
0003.932109 00000176 7 00 00 00 00 00 00 02 
0003.932365 00000180 8 00 00 00 00 00 00 22 00
0003.932560 000001D5 5 00 00 00 02 D8   
0003.934019 000002DE 8 00 00 00 00 00 00 01 28
0003.935657 00000385 8 1A 00 AB AD 00 00 C0 66
0003.935842 00000002 5 A8 FF 00 07 9C   
0003.936487 00000559 3 48 00 00     
0003.936937 0000060D 8 06 06 00 00 00 00 00 00
0003.937209 0000056E 4 46 00 00 00    
0003.939338 000001CF 8 FF 32 FF FE 08 00 2A 30
0003.939584 00000284 8 00 00 00 00 00 00 FE 84
0003.939825 00000285 8 00 00 00 00 00 00 FE 85
0003.940009 00000286 5 00 80 84 36 00   
0003.941151 000001CB 7 00 00 00 00 10 03 4C 
0003.941392 000001C6 8 7F FF FF FE 72 29 03 E0
0003.941939 00000174 8 00 00 00 AA 03 00 00 00
0003.942180 00000176 7 00 00 00 00 00 00 03 
0003.942436 00000180 8 00 00 00 00 00 00 23 00
0003.942631 000001D5 5 00 00 00 03 D9   
0003.942805 00000260 4 90 C8 7D 00    
0003.942969 00000421 3 08 00 00     
0003.944034 00000280 8 03 00 00 00 00 00 00 00
0003.944279 000002DE 8 00 00 00 00 00 00 01 28
0003.944525 00000355 8 00 00 00 00 00 00 40 00
0003.945846 00000002 5 A8 FF 00 07 8D   
0003.946921 00000358 8 00 0A 80 00 80 00 00 00
0003.947372 0000002A 6 00 00 00 00 00 00  
0003.949338 000001CF 8 FF 32 FF FE 08 00 2B 31
0003.949573 00000245 8 7F E8 02 18 00 00 7F E3
0003.949783 00000215 6 FF F0 FF 00 FF FF  
0003.950024 00000292 8 80 E7 F1 7F E0 00 13 03
0003.950152 00000216 2 42 64      
0003.951038 000001CB 7 00 00 00 00 10 00 46 
0003.951294 000001C6 8 7F FF FF FE 72 29 00 DD
0003.951422 00000300 1 00       
0003.951918 0000050A 8 85 72 A0 0C 80 21 04 00
0003.952179 00000174 8 00 00 00 AA 04 00 00 00
0003.952410 00000176 7 00 00 00 00 00 00 04 
0003.952671 00000180 8 00 00 00 00 00 00 24 00
0003.952866 000001D5 5 00 00 00 00 D6   
0003.954048 000002DE 8 00 00 00 00 00 00 01 28
0003.955840 00000002 5 A8 FF 00 07 BE   
0003.956905 00000351 8 00 00 00 00 00 00 42 02
0003.959327 000001CF 8 FF 32 FF FE 08 00 28 2E
0003.959578 00000284 8 00 00 00 00 00 00 FF 85
0003.959818 00000285 8 00 00 00 00 00 00 FF 86
0003.960003 00000286 5 00 C0 84 36 00   
0003.960965 000001CB 7 00 00 00 00 10 01 C3 
0003.961201 000001C6 8 7F FF FF FE 72 29 01 DE
0003.961907 00000174 8 00 00 00 AA 05 00 00 00
0003.962148 00000176 7 00 00 00 00 00 00 05 
0003.962399 00000180 8 00 00 00 00 00 00 25 00
0003.962594 000001D5 5 00 00 00 01 D7   
0003.962762 00000260 4 90 C8 7D 00    
0003.963018 0000050D 8 0E 00 80 00 00 00 00 80
0003.963300 00000510 8 47 A0 50 08 18 00 00 53
0003.963556 00000551 8 00 00 00 80 FF 00 00 00
0003.963797 00000580 8 00 00 00 00 00 00 00 00
0003.964032 000005A9 8 76 09 40 12 C3 A0 00 00
0003.964278 00000280 8 03 00 00 00 00 00 00 00
0003.964529 000002DE 8 00 00 00 00 00 00 01 28
0003.964698 000004F2 4 00 00 00 00    
0003.964923 000005B3 8 50 AA 2D 14 A0 40 E7 8A
0003.965845 00000002 5 A8 FF 00 07 AF   
0003.969388 000001CF 8 FF 32 FF FE 08 00 29 2F
0003.969603 00000245 8 7F E8 02 18 00 00 7F E0
0003.969813 00000215 6 FF F0 FF 00 FF FF  
0003.970053 00000292 8 80 E7 F4 7F E0 00 14 00
0003.970181 00000216 2 42 64      
0003.970432 00000354 8 00 00 00 00 00 00 04 00
0003.970954 000001CB 7 00 00 00 00 10 02 C9 
0003.971190 000001C6 8 7F FF FF FE 72 29 02 DF
0003.971318 00000300 1 00       
0003.971850 00000174 8 00 00 00 AA 06 00 00 00
0003.972086 00000176 7 00 00 00 00 00 00 06 
0003.972347 00000180 8 00 00 00 00 00 00 26 00
0003.972542 000001D5 5 00 00 00 02 D8   
0003.974042 000005C5 8 40 02 4A 56 00 0C 00 00
0003.974288 000002DE 8 00 00 00 00 00 00 01 28
0003.975844 00000002 5 A8 FF 00 07 50   
0003.977564 0000055B 8 3E C0 55 00 E2 40 13 0D
0003.977800 000005BC 8 7D 00 E7 50 AB 52 5F FF
0003.978179 0000054A 8 10 80 70 06 24 00 00 29
0003.978435 0000054B 8 10 49 A0 12 14 00 00 00
0003.979351 000001CF 8 FF 32 FF FE 08 00 2A 30
0003.979602 00000284 8 00 00 00 00 00 00 00 86
0003.979853 00000285 8 00 00 00 00 00 00 00 87
0003.980037 00000286 5 00 00 84 36 00   
0003.980969 000001CB 7 00 00 00 00 10 03 4C 
0003.981215 000001C6 8 7F FF FF FE 72 29 03 E0
0003.981901 00000174 8 00 00 00 AA 07 00 00 00
0003.982142 00000176 7 00 00 00 00 00 00 07 
0003.982393 00000180 8 00 00 00 00 00 00 27 00
0003.982592 000001D5 5 00 00 00 03 D9   
0003.982766 00000260 4 90 C8 7D 00    
0003.984062 00000280 8 03 00 00 00 00 00 00 00
0003.984313 000002DE 8 00 00 00 00 00 00 01 28
0003.984558 00000355 8 00 00 00 00 00 00 40 00
0003.985849 00000002 5 A8 FF 00 07 41   
0003.986130 00000390 8 04 00 00 03 00 80 00 FA
0003.989361 000001CF 8 FF 32 FF FE 08 00 2B 31
0003.989607 00000245 8 7F E8 02 18 00 00 7F E1
0003.989811 00000215 6 FF F0 FF 00 FF FF  
0003.990047 00000292 8 80 C7 F3 7F E0 00 14 01
0003.990185 00000216 2 42 64      
0003.990503 00000625 6 02 60 FF 1D 20 00  
0003.990963 000001CB 7 00 00 00 00 10 00 46 
0003.991204 000001C6 8 7F FF FF FE 72 29 00 DD
0003.991322 00000300 1 00       
0003.991982 00000174 8 00 00 00 AA 08 00 00 00
0003.992213 00000176 7 00 00 00 00 00 00 08 
0003.992474 00000180 8 00 00 00 00 00 00 28 00
0003.992674 000001D5 5 00 00 00 00 D6   
0003.994066 000002DE 8 00 00 00 00 00 00 01 28
0003.995848 00000002 5 A8 FF 00 07 72   
0003.999350 000001CF 8 FF 32 FF FE 08 00 28 2E
0003.999591 00000284 8 00 00 00 00 00 00 01 87
0003.999842 00000285 8 00 00 00 00 00 00 01 88
0004.000026 00000286 5 00 40 84 36 00   
0004.000953 000001CB 7 00 00 00 00 10 01 C3 
0004.001188 000001C6 8 7F FF FF FE 72 29 01 DE
0004.001895 00000174 8 00 00 00 AA 09 00 00 00
0004.002135 00000176 7 00 00 00 00 00 00 09 
0004.002396 00000180 8 00 00 00 00 00 00 29 00
0004.002591 000001D5 5 00 00 00 01 D7   
0004.002765 00000260 4 90 C8 7D 00    
0004.002924 00000421 3 08 00 00     
0004.004081 00000280 8 03 00 00 00 00 00 00 00
0004.004327 000002DE 8 00 00 00 00 00 00 01 28
0004.005852 00000002 5 A8 FF 00 07 63   
0004.006830 0000035D 8 80 03 00 00 00 00 00 00
0004.009365 000001CF 8 FF 32 FF FE 08 00 29 2F
0004.009605 00000245 8 7F E8 02 18 00 00 7F E2
0004.009810 00000215 6 FF F0 FF 00 FF FF  
0004.010051 00000292 8 80 B7 F4 7F E0 00 14 02
0004.010184 00000216 2 42 64      
0004.010435 00000354 8 00 00 00 00 00 08 04 00
0004.011167 000001CB 7 00 00 00 00 10 02 C9 
0004.011341 000001C6 8 7F FF FF FE 72 29 02 DF
0004.011464 00000300 1 00       
0004.011863 00000174 8 00 00 00 AA 0A 00 00 00
0004.012104 00000176 7 00 00 00 00 00 00 0A 
0004.012360 00000180 8 00 00 00 00 00 00 2A 00
0004.012560 000001D5 5 00 00 00 02 D8   
0004.014090 000002DE 8 00 00 00 00 00 00 01 28
0004.015852 00000002 5 A8 FF 00 07 14   
0004.019328 000001CF 8 FF 32 FF FE 08 00 2A 30
0004.019579 00000284 8 00 00 00 00 00 00 02 88
0004.019825 00000285 8 00 00 00 00 00 00 02 89
0004.020009 00000286 5 00 80 84 36 00   
0004.020905 000001CB 7 00 00 00 00 10 03 4C 
0004.021151 000001C6 8 7F FF FF FE 72 29 03 E0
0004.021832 00000174 8 00 00 00 AA 0B 00 00 00
0004.022067 00000176 7 00 00 00 00 00 00 0B 
0004.022323 00000180 8 00 00 00 00 00 00 2B 00
0004.022523 000001D5 5 00 00 00 03 D9   
0004.022692 00000260 4 90 C8 7D 00    
0004.024105 00000280 8 03 00 00 00 00 00 00 00
0004.024351 000002DE 8 00 00 00 00 00 00 01 28
0004.024592 00000355 8 00 00 00 00 00 00 40 00
0004.025851 00000002 5 A8 FF 00 07 05   
0004.029343 000001CF 8 FF 32 FF FE 08 00 2B 31
0004.029578 00000245 8 7F E8 02 18 00 00 7F E3
0004.029788 00000215 6 FF F0 FF 00 FF FF  
0004.030019 00000292 8 80 C7 F6 7F E0 00 14 03
0004.030157 00000216 2 42 64      
0004.030940 000001CB 7 00 00 00 00 10 00 46 
0004.031181 000001C6 8 7F FF FF FE 72 29 00 DD
0004.031304 00000300 1 00       
0004.031458 000005E4 3 00 00 00     
0004.031867 00000174 8 00 00 00 AA 0C 00 00 00
0004.032108 00000176 7 00 00 00 00 00 00 0C 
0004.032364 00000180 8 00 00 00 00 00 00 2C 00
0004.032558 000001D5 5 00 00 00 00 D6   
0004.034110 000002DE 8 00 00 00 00 00 00 01 28
0004.035692 00000385 8 1A 00 AB AD 00 00 C0 66
0004.035850 00000002 5 A8 FF 00 07 36   
0004.036782 0000060D 8 06 06 00 00 00 00 00 00
0004.037223 0000056E 4 46 00 00 00    
0004.038282 00000559 3 48 00 00     
0004.039306 000001CF 8 FF 32 FF FE 08 00 28 2E
0004.039557 00000284 8 00 00 00 00 00 00 03 89
0004.039803 00000285 8 00 00 00 00 00 00 03 8A
0004.039977 00000286 5 00 C0 84 36 00   
0004.040970 000001CB 7 00 00 00 00 10 01 C3 
0004.041206 000001C6 8 7F FF FF FE 72 29 01 DE
0004.041892 00000174 8 00 00 00 AA 0D 00 00 00
0004.042133 00000176 7 00 00 00 00 00 00 0D 
0004.042389 00000180 8 00 00 00 00 00 00 2D 00
0004.042578 000001D5 5 00 00 00 01 D7   
0004.042752 00000260 4 90 C8 7D 00    
0004.044119 00000280 8 03 00 00 00 00 00 00 00
0004.044365 000002DE 8 00 00 00 00 00 00 01 28
0004.045855 00000002 5 A8 FF 00 07 27   
0004.046766 00000358 8 00 0A 80 00 80 00 00 00
0004.047299 0000002A 6 00 00 00 00 00 04  
0004.049378 000001CF 8 FF 32 FF FE 08 00 29 2F
0004.049618 00000245 8 7F E8 02 18 00 00 7F E0
0004.049823 00000215 6 FF F0 FF 00 FF FF  
0004.050064 00000292 8 80 C7 F4 7F D0 00 14 00
0004.050192 00000216 2 42 64      
0004.050442 00000354 8 00 00 00 00 00 10 04 00
0004.050929 000001CB 7 00 00 00 00 10 02 C9 
0004.051170 000001C6 8 7F FF FF FE 72 29 02 DF
0004.051292 00000300 1 00       
0004.051825 0000050A 8 85 12 A0 0C 80 21 04 00
0004.052086 00000174 8 00 00 00 AA 0E 00 00 00
0004.052316 00000176 7 00 00 00 00 00 00 0E 
0004.052578 00000180 8 00 00 00 00 00 00 2E 00
0004.052777 000001D5 5 00 00 00 02 D8   
0004.054129 000002DE 8 00 00 00 00 00 00 01 28
0004.055859 00000002 5 A8 FF 00 07 D8   
0004.056745 00000351 8 00 00 00 00 00 00 42 02
0004.059382 000001CF 8 FF 32 FF FE 08 00 2A 30
0004.059628 00000284 8 00 00 00 00 00 00 04 8A
0004.059879 00000285 8 00 00 00 00 00 00 04 8B
0004.060063 00000286 5 00 00 84 36 00   
0004.060928 000001CB 7 00 00 00 00 10 03 4C 
0004.061164 000001C6 8 7F FF FF FE 72 29 03 E0
0004.061870 00000174 8 00 00 00 AA 0F 00 00 00
0004.062111 00000176 7 00 00 00 00 00 00 0F 
0004.062367 00000180 8 00 00 00 00 00 00 2F 00
0004.062562 000001D5 5 00 00 00 03 D9   
0004.062736 00000260 4 90 C8 7D 00    
0004.062899 00000421 3 08 00 00     
0004.063150 0000050D 8 0E 00 80 00 00 00 00 80
0004.063391 00000510 8 47 B0 50 08 18 00 00 53
0004.063647 00000551 8 00 00 00 80 FF 00 00 00
0004.063913 00000580 8 00 00 00 00 00 00 00 00
0004.064164 00000280 8 03 00 00 00 00 00 00 00
0004.064415 000002DE 8 00 00 00 00 00 00 01 28
0004.064656 00000355 8 00 00 00 00 00 00 40 00
0004.064830 000004F2 4 00 00 00 00    
0004.065070 000005A9 8 76 09 40 12 C3 A0 00 00
0004.065306 000005B3 8 50 AA 2D 14 A0 40 E7 8A
0004.065864 00000002 5 A8 FF 00 07 C9   
0004.066867 00000797 8 03 22 11 03 00 00 00 00
0004.067390 0000079A 8 04 62 11 03 B5 00 00 00
0004.069376 000001CF 8 FF 32 FF FE 08 00 2B 31
0004.069622 00000245 8 7F E8 02 18 00 00 7F E1
0004.069822 00000215 6 FF F0 FF 00 FF FF  
0004.070062 00000292 8 80 C7 F1 7F C0 00 14 01
0004.070190 00000216 2 42 64      
0004.071071 000001CB 7 00 00 00 00 10 00 46 
0004.071306 000001C6 8 7F FF FF FE 72 29 00 DD
0004.071434 00000300 1 00       
0004.071859 00000174 8 00 00 00 AA 00 00 00 00
0004.072095 00000176 7 00 00 00 00 00 00 00 
0004.072356 00000180 8 00 00 00 00 00 00 20 00
0004.072546 000001D5 5 00 00 00 00 D6   
0004.074128 000005C5 8 40 02 4A 56 00 0C 00 00
0004.074368 000002DE 8 00 00 00 00 00 00 01 28
0004.075863 00000002 5 A8 FF 00 07 FA   
0004.077896 0000055B 8 3E C0 AA 00 E2 40 10 40
0004.078137 000005BC 8 10 00 E7 50 AB 42 BF FF
0004.078372 0000054A 8 9E 80 70 06 24 00 00 29
