0018.920535 0000050B 6 00 00 06 C0 00 60  
0018.922450 000001DA 8 BC 64 18 00 00 01 03 D3
0018.925819 0000011A 8 01 40 00 55 00 00 01 15
0018.929039 0000054A 8 10 00 70 06 24 00 00 2B
0018.929346 000001DB 8 FD 60 BB 6A 00 00 01 1B
0018.929592 000001DC 8 3D 81 9F FD 01 09 05 40
0018.929889 000001D4 8 F7 07 00 00 C7 46 00 B7
0018.930130 000001F2 8 10 64 00 00 00 1E 03 0F
0018.930365 0000054B 8 00 48 98 12 1C 00 00 00
0018.931041 0000054C 8 73 66 40 00 00 60 56 00
0018.932034 0000054F 8 30 01 00 00 07 0E 8C 53
0018.932444 000001DA 8 BC 64 18 00 00 01 00 D9
0018.935531 0000011A 8 01 40 00 55 40 00 02 D8
0018.939351 000001DB 8 FD 60 BB 6A 00 00 02 11
0018.939617 000001DC 8 3D 81 9F FD 05 60 C6 06
0018.940206 000001D4 8 F7 07 00 00 07 46 00 7B
0018.940441 000001F2 8 10 64 00 00 00 1E 00 0C
0018.940692 00000284 8 00 00 00 00 00 00 87 0D
0018.940805 0000056E 1 46       
0018.942448 000001DA 8 BC 64 18 00 00 01 01 5C
0018.945817 0000011A 8 01 40 00 AA 80 00 03 CE
0018.949365 000001DB 8 FD 60 BB 6A 00 00 03 94
0018.949606 000001DC 8 3D 81 9F FD 08 C0 CF 57
0018.950354 000001D4 8 F7 07 00 00 47 46 00 BC
0018.950599 000001F2 8 10 64 00 00 00 1E 01 0D
0018.952448 000001DA 8 BC 64 18 00 00 01 02 56
0018.955069 0000011A 8 01 40 00 AA C0 00 00 03
0018.959349 000001DB 8 FD 60 BB 6A 00 00 00 9E
0018.959600 000001DC 8 3D 81 9F FD 0C C8 C8 03
0018.960599 000001D4 8 F7 07 00 00 87 46 00 70
0018.960839 000001F2 8 10 64 00 00 00 1E 02 0E
0018.961090 00000284 8 00 00 00 00 00 00 88 0E
0018.962442 000001DA 8 BC 64 18 00 00 01 03 D3
0018.965831 0000011A 8 01 40 00 55 00 00 01 15
0018.969344 000001DB 8 FD 60 BB 6A 00 00 01 1B
0018.969610 000001DC 8 3D 81 9F FD 01 09 05 40
0018.970890 000001D4 8 F7 07 00 00 C7 46 00 B7
0018.971131 000001F2 8 10 64 00 00 00 1E 03 0F
0018.972436 000001DA 8 BC 64 18 00 00 01 00 D9
0018.975539 0000011A 8 01 40 00 55 40 00 02 D8
0018.979374 000001DB 8 FD 60 BB 6A 00 00 02 11
0018.979625 000001DC 8 3D 81 9F FD 05 60 C6 06
0018.981140 000001D4 8 F7 07 00 00 07 46 00 7B
0018.981381 000001F2 8 10 64 00 00 00 1E 00 0C
0018.981627 00000284 8 00 00 00 00 00 00 89 0F
0018.981826 0000050C 6 00 00 00 02 B2 0D  
0018.982441 000001DA 8 BC 64 18 00 00 01 01 5C
0018.985830 0000011A 8 01 40 00 AA 80 00 03 CE
0018.989348 000001DB 8 FD 60 BB 6A 00 00 03 94
0018.989593 000001DC 8 3D 81 9F FD 08 C0 CF 57
0018.991339 000001D4 8 F7 07 00 00 47 46 00 BC
0018.991575 000001F2 8 10 64 00 00 00 1E 01 0D
0018.992440 000001DA 8 BC 64 18 00 00 01 02 56
0018.992681 0000055A 8 00 30 2F 00 5F 30 5B 68
0018.992921 00000380 8 02 04 10 21 00 00 00 8D
0018.993167 000005BF 8 00 00 00 00 28 00 00 1A
0018.995113 0000011A 8 01 40 00 AA C0 00 00 03
0018.999352 000001DB 8 FD 80 BB 6A 00 00 00 AC
0018.999593 000001DC 8 3D 81 9F FD 0C C8 C8 03
0019.001646 000001D4 8 F7 07 00 00 87 46 00 70
0019.001892 000001F2 8 10 64 00 00 00 1E 02 0E
0019.002137 00000284 8 00 00 00 00 00 00 8A 10
0019.002342 0000050A 6 85 52 A0 0E 80 20  
0019.002572 000001DA 8 BC 64 18 00 00 01 03 D3
0019.005839 0000011A 8 01 40 00 55 00 00 01 15
0019.009546 000001DB 8 FD 80 BB 6A 00 00 01 29
0019.009792 000001DC 8 3D 81 9F FD 01 09 05 40
0019.010022 0000055B 8 8E 40 55 00 E1 C0 10 EB
0019.011850 000001D4 8 F7 07 00 00 C7 46 00 B7
0019.012091 000001F2 8 10 64 00 00 00 1E 03 0F
0019.012434 000001DA 8 BC 64 18 00 00 01 00 D9
0019.015547 0000011A 8 01 40 00 55 40 00 02 D8
0019.019356 000001DB 8 FD 80 BB 6A 00 00 02 23
0019.019612 000001DC 8 3D 81 9F FD 05 60 C6 06
0019.022110 000001D4 8 F7 07 00 00 07 46 00 7B
0019.022346 000001F2 8 10 64 00 00 00 1E 00 0C
0019.022587 000001DA 8 BC 64 18 00 00 01 01 5C
0019.022832 00000284 8 00 00 00 00 00 00 8B 11
0019.023042 0000050B 6 00 00 06 C0 00 60  
0019.025843 0000011A 8 01 40 00 AA 80 00 03 CE
0019.029130 0000054A 8 9E 00 70 06 24 00 00 2B
0019.029381 000001DB 8 FD 80 BB 6A 00 00 03 A6
0019.029627 000001DC 8 3D 81 9F FD 08 C0 CF 57
0019.030113 0000054B 8 00 48 98 12 1C 00 00 00
0019.031111 0000054C 8 73 66 40 00 00 60 56 00
0019.032130 0000054F 8 30 01 00 00 07 4E 8C 53
0019.032371 000001D4 8 F7 07 00 00 47 46 00 BC
0019.032612 000001DA 8 BC 64 18 00 00 01 02 56
0019.032852 000001F2 8 10 64 00 00 00 1E 01 0D
0019.035049 0000011A 8 01 40 00 AA C0 00 00 03
0019.039355 000001DB 8 FD 80 BB 6A 00 00 00 AC
0019.039723 000001DC 8 3D 81 9F FD 0C C8 C8 03
0019.040292 0000056E 1 46       
0019.042427 000001DA 8 BC 64 18 00 00 01 03 D3
0019.042667 000001D4 8 F7 07 00 00 87 46 00 70
0019.042908 000001F2 8 10 64 00 00 00 1E 02 0E
0019.043154 00000284 8 00 00 00 00 00 00 8C 12
0019.045847 0000011A 8 01 40 00 55 00 00 01 15
0019.049364 000001DB 8 FD 80 BB 6A 00 00 01 29
0019.049610 000001DC 8 3D 81 9F FD 01 09 05 40
0019.052431 000001DA 8 BC 64 18 00 00 01 00 D9
0019.052795 000001D4 8 F7 07 00 00 C7 46 00 B7
0019.053035 000001F2 8 10 64 00 00 00 1E 03 0F
0019.055554 0000011A 8 01 40 00 55 40 00 02 D8
0019.059374 000001DB 8 FD 80 BB 6A 00 00 02 23
0019.059620 000001DC 8 3D 81 9F FD 05 60 C6 06
0019.062425 000001DA 8 BC 64 18 00 00 01 01 5C
0019.063050 000001D4 8 F7 07 00 00 07 46 00 7B
0019.063291 000001F2 8 10 64 00 00 00 1E 00 0C
0019.063536 00000284 8 00 00 00 00 00 00 8D 13
0019.065851 0000011A 8 01 40 00 AA 80 00 03 CE
0019.069378 000001DB 8 FD 80 BB 6A 00 00 03 A6
0019.069619 000001DC 8 3D 81 9F FD 08 C0 CF 57
0019.072430 000001DA 8 BC 64 18 00 00 01 02 56
0019.073321 000001D4 8 F7 07 00 00 47 46 00 BC
0019.073566 000001F2 8 10 64 00 00 00 1E 01 0D
0019.075179 0000011A 8 01 40 00 AA C0 00 00 03
0019.079362 000001DB 8 FD 80 BB 6A 00 00 00 AC
0019.079598 000001DC 8 3D 81 9F FD 0C C8 C8 03
0019.082429 000001DA 8 BC 64 18 00 00 01 03 D3
0019.083581 000001D4 8 F7 07 00 00 87 46 00 70
0019.083827 000001F2 8 10 64 00 00 00 1E 02 0E
0019.084068 00000284 8 00 00 00 00 00 00 8E 14
0019.084267 0000050C 6 00 00 00 03 B2 9A  
0019.085854 0000011A 8 01 40 00 55 00 00 01 15
0019.089382 000001DB 8 FD 80 BB 6A 00 00 01 29
0019.089623 000001DC 8 3D 81 9F FD 01 09 05 40
0019.092423 000001DA 8 BC 64 18 00 00 01 00 D9
0019.092664 0000055A 8 00 30 2F 00 5F 30 5B 68
0019.093043 00000380 8 02 04 10 21 00 00 00 9E
0019.093217 000005BF 8 00 00 00 00 28 00 00 2B
0019.093801 000001D4 8 F7 07 00 00 C7 46 00 B7
0019.094052 000001F2 8 10 64 00 00 00 1E 03 0F
0019.094292 00000284 8 00 00 00 00 00 00 8F 15
0019.095567 0000011A 8 01 40 00 55 40 00 02 D8
0019.099351 000001DB 8 FD 80 BB 6A 00 00 02 23
0019.099596 000001DC 8 3D 81 9F FD 05 60 C6 06
0019.102418 000001DA 8 BC 64 18 00 00 01 01 5C
0019.104071 000001D4 8 F7 07 00 00 07 46 00 7B
0019.104312 000001F2 8 10 64 00 00 00 1E 00 0C
0019.104512 0000050A 6 85 72 A0 0E 80 20  
0019.105863 0000011A 8 01 40 00 AA 80 00 03 CE
0019.109534 000001DB 8 FD 80 BB 6A 00 00 03 A6
0019.109775 000001DC 8 3D 81 9F FD 08 C0 CF 57
0019.110011 0000055B 8 8E 40 55 00 E1 C0 11 6E
0019.112422 000001DA 8 BC 64 18 00 00 01 02 56
0019.114306 000001D4 8 F7 07 00 00 47 46 00 BC
0019.114547 000001F2 8 10 64 00 00 00 1E 01 0D
0019.114798 00000284 8 00 00 00 00 00 00 90 16
0019.115110 0000011A 8 01 40 00 AA C0 00 00 03
0019.119355 000001DB 8 FD 80 BB 6A 00 00 00 AC
0019.119595 000001DC 8 3D 81 9F FD 0C C8 C8 03
0019.122416 000001DA 8 BC 64 18 00 00 01 03 D3
0019.124521 000001D4 8 F7 07 00 00 87 46 00 70
0019.124766 000001F2 8 10 64 00 00 00 1E 02 0E
0019.124966 0000050B 6 00 00 06 C0 00 60  
0019.125867 0000011A 8 01 40 00 55 00 00 01 15
0019.129354 000001DB 8 FD 80 BB 6A 00 00 01 29
0019.129605 000001DC 8 3D 81 9F FD 01 09 05 40
0019.130204 0000054A 8 10 00 70 06 24 00 00 2B
0019.131207 0000054B 8 00 48 98 12 1C 00 00 00
0019.132206 0000054C 8 73 66 40 00 00 60 56 00
0019.132441 000001DA 8 BC 64 18 00 00 01 00 D9
0019.133199 0000054F 8 30 01 00 00 07 8E 8C 53
0019.134822 000001D4 8 F7 07 00 00 C7 46 00 B7
0019.135063 000001F2 8 10 64 00 00 00 1E 03 0F
0019.135314 00000284 8 00 00 00 00 00 00 91 17
0019.135575 0000011A 8 01 40 00 55 40 00 02 D8
0019.139348 000001DB 8 FD 80 BB 6A 00 00 02 23
0019.139599 000001DC 8 3D 81 9F FD 05 60 C6 06
0019.140321 0000056E 1 46       
0019.142420 000001DA 8 BC 64 18 00 00 01 01 5C
0019.145026 000001D4 8 F7 07 00 00 07 46 00 7B
0019.145262 000001F2 8 10 64 00 00 00 1E 00 0C
0019.145871 0000011A 8 01 40 00 AA 80 00 03 CE
0019.149358 000001DB 8 FD 80 BB 6A 00 00 03 A6
0019.149598 000001DC 8 3D 81 9F FD 08 C0 CF 57
0019.152420 000001DA 8 BC 64 18 00 00 01 02 56
0019.155148 0000011A 8 01 40 00 AA C0 00 00 03
0019.155384 000001D4 8 F7 07 00 00 47 46 00 BC
0019.155625 000001F2 8 10 64 00 00 00 1E 01 0D
0019.155870 00000284 8 00 00 00 00 00 00 92 18
0019.159362 000001DB 8 FD 80 BB 6A 00 00 00 AC
0019.159598 000001DC 8 3D 81 9F FD 0C C8 C8 03
0019.162414 000001DA 8 BC 64 18 00 00 01 03 D3
0019.165470 000001D4 8 F7 07 00 00 87 46 00 70
0019.165711 000001F2 8 10 64 00 00 00 1E 02 0E
0019.165957 0000011A 8 01 40 00 55 00 00 01 15
0019.169356 000001DB 8 FD 80 BB 6A 00 00 01 29
0019.169602 000001DC 8 3D 81 9F FD 01 09 05 40
0019.172413 000001DA 8 BC 64 18 00 00 01 00 D9
0019.175588 0000011A 8 01 40 00 55 40 00 02 D8
0019.175823 000001D4 8 F7 07 00 00 C7 46 00 B7
0019.176064 000001F2 8 10 64 00 00 00 1E 03 0F
0019.176304 00000284 8 00 00 00 00 00 00 93 19
0019.179366 000001DB 8 FD 60 BB 6A 00 00 02 11
0019.179617 000001DC 8 3D 81 9F FD 05 60 C6 06
0019.182412 000001DA 8 BC 64 18 00 00 01 01 5C
0019.185879 0000011A 8 01 40 00 AA 80 00 03 CE
0019.186130 000001D4 8 F7 07 00 00 07 46 00 7B
0019.186370 000001F2 8 10 64 00 00 00 1E 00 0C
0019.186575 0000050C 6 00 00 00 00 B2 A6  
0019.189350 000001DB 8 FD 60 BB 6A 00 00 03 94
0019.189591 000001DC 8 3D 81 9F FD 08 C0 CF 57
0019.192417 000001DA 8 BC 64 18 00 00 01 02 56
0019.192658 0000055A 8 00 30 2F 00 5F 30 5B 68
0019.193057 00000380 8 02 04 10 21 00 00 00 AF
0019.193308 000005BF 8 00 00 00 00 28 00 00 3C
0019.195090 0000011A 8 01 40 00 AA C0 00 00 03
0019.196272 000001D4 8 F7 07 00 00 47 46 00 BC
0019.196513 000001F2 8 10 64 00 00 00 1E 01 0D
0019.196764 00000284 8 00 00 00 00 00 00 94 1A
0019.197004 000005A9 8 60 17 C0 11 03 00 00 00
0019.199355 000001DB 8 FD 80 BB 6A 00 00 00 AC
0019.199595 000001DC 8 3D 81 9F FD 0C C8 C8 03
0019.202411 000001DA 8 BC 64 18 00 00 01 03 D3
0019.205888 0000011A 8 01 40 00 55 00 00 01 15
0019.206517 000001D4 8 F7 07 00 00 87 46 00 70
0019.206753 000001F2 8 10 64 00 00 00 1E 02 0E
0019.206958 0000050A 6 85 12 A0 0E 80 20  
0019.209528 000001DB 8 FD 80 BB 6A 00 00 01 29
0019.209784 000001DC 8 3D 81 9F FD 01 09 05 40
0019.210014 0000055B 8 8E 40 55 00 E1 C0 12 64
0019.212411 000001DA 8 BC 64 18 00 00 01 00 D9
0019.215595 0000011A 8 01 40 00 55 40 00 02 D8
0019.216737 000001D4 8 F7 07 00 00 C7 46 00 B7
0019.216978 000001F2 8 10 64 00 00 00 1E 03 0F
0019.217228 00000284 8 00 00 00 00 00 00 95 1B
0019.219660 000001DB 8 FD 80 BB 6A 00 00 02 23
0019.219922 000001DC 8 3D 81 9F FD 05 60 C6 06
0019.220157 000005BC 8 31 52 CC 2D C8 45 40 5A
0019.220403 000005C0 8 80 5A 5A 00 3A D0 00 00
0019.222415 000001DA 8 BC 64 18 00 00 01 01 5C
0019.225892 0000011A 8 01 40 00 AA 80 00 03 CE
0019.226982 000001D4 8 F7 07 00 00 07 46 00 7B
0019.227228 000001F2 8 10 64 00 00 00 1E 00 0C
0019.227433 0000050B 6 00 00 06 C0 00 60  
0019.229291 0000054A 8 9E 00 70 06 24 00 00 2B
0019.229527 000001DB 8 FD 80 BB 6A 00 00 03 A6
0019.229772 000001DC 8 3D 81 9F FD 08 C0 CF 57
0019.230290 0000054B 8 00 48 98 12 1C 00 00 00
0019.231319 0000054C 8 73 66 40 00 00 60 56 00
0019.232292 0000054F 8 30 01 00 00 07 CE 8C 53
0019.232527 000001DA 8 BC 64 18 00 00 01 02 56
0019.235169 0000011A 8 01 40 00 AA C0 00 00 03
0019.237273 000001D4 8 F7 07 00 00 47 46 00 BC
0019.237519 000001F2 8 10 64 00 00 00 1E 01 0D
0019.237760 00000284 8 00 00 00 00 00 00 96 1C
0019.239372 000001DB 8 FD 80 BB 6A 00 00 00 AC
0019.239618 000001DC 8 3D 81 9F FD 0C C8 C8 03
0019.240422 0000056E 1 46       
0019.242409 000001DA 8 BC 64 18 00 00 01 03 D3
0019.245900 0000011A 8 01 40 00 55 00 00 01 15
0019.247457 000001D4 8 F7 07 00 00 87 46 00 70
0019.247703 000001F2 8 10 64 00 00 00 1E 02 0E
0019.249372 000001DB 8 FD 80 BB 6A 00 00 01 29
0019.249612 000001DC 8 3D 81 9F FD 01 09 05 40
0019.252403 000001DA 8 BC 64 18 00 00 01 00 D9
0019.255608 0000011A 8 01 40 00 55 40 00 02 D8
0019.257692 000001D4 8 F7 07 00 00 C7 46 00 B7
0019.257927 000001F2 8 10 64 00 00 00 1E 03 0F
0019.258183 00000284 8 00 00 00 00 00 00 97 1D
0019.259371 000001DB 8 FD 80 BB 6A 00 00 02 23
0019.259617 000001DC 8 3D 81 9F FD 05 60 C6 06
0019.262402 000001DA 8 BC 64 18 00 00 01 01 5C
0019.265899 0000011A 8 01 40 00 AA 80 00 03 CE
0019.267947 000001D4 8 F7 07 00 00 07 46 00 7B
0019.268188 000001F2 8 10 64 00 00 00 1E 00 0C
0019.268362 000005B9 5 60 96 61 2C 28   
0019.269360 000001DB 8 FD 80 BB 6A 00 00 03 A6
0019.269606 000001DC 8 3D 81 9F FD 08 C0 CF 57
0019.272407 000001DA 8 BC 64 18 00 00 01 02 56
0019.275146 0000011A 8 01 40 00 AA C0 00 00 03
0019.278218 000001D4 8 F7 07 00 00 47 46 00 BC
0019.278459 000001F2 8 10 64 00 00 00 1E 01 0D
0019.278704 00000284 8 00 00 00 00 00 00 98 1E
0019.279498 000001DB 8 FD 80 BB 6A 00 00 00 AC
0019.279739 000001DC 8 3D 81 9F FD 0C C8 C8 03
0019.282401 000001DA 8 BC 64 18 00 00 01 03 D3
0019.285908 0000011A 8 01 40 00 55 00 00 01 15
0019.288448 000001D4 8 F7 07 00 00 87 46 00 70
0019.288693 000001F2 8 10 64 00 00 00 1E 02 0E
0019.288898 0000050C 6 00 00 00 01 B2 31  
0019.289482 000001DB 8 FD 80 BB 6A 00 00 01 29
0019.289738 000001DC 8 3D 81 9F FD 01 09 05 40
0019.292405 000001DA 8 BC 64 18 00 00 01 00 D9
0019.292641 0000055A 8 00 30 2F 00 5F 30 5B 68
0019.293194 00000380 8 02 04 10 21 00 00 00 B0
0019.293440 000005BF 8 00 00 00 00 28 00 00 09
0019.295621 0000011A 8 01 40 00 55 40 00 02 D8
0019.298713 000001D4 8 F7 07 00 00 C7 46 00 B7
0019.298954 000001F2 8 10 64 00 00 00 1E 03 0F
0019.299195 00000284 8 00 00 00 00 00 00 99 1F
0019.299492 000001DB 8 FD 60 BB 6A 00 00 02 11
0019.299732 000001DC 8 3D 81 9F FD 05 60 C6 06
0019.302405 000001DA 8 BC 64 18 00 00 01 01 5C
0019.305912 0000011A 8 01 40 00 AA 80 00 03 CE
0019.308923 000001D4 8 F7 07 00 00 07 46 00 7B
0019.309158 000001F2 8 10 64 00 00 00 1E 00 0C
0019.309363 0000050A 6 85 32 A0 0E 80 20  
0019.309716 000001DB 8 FD 60 BB 6A 00 00 03 94
0019.309957 000001DC 8 3D 81 9F FD 08 C0 CF 57
0019.310402 0000055B 8 8E 40 55 00 E1 C0 13 E1
0019.312404 000001DA 8 BC 64 18 00 00 01 02 56
0019.315195 0000011A 8 01 40 00 AA C0 00 00 03
0019.319183 000001D4 8 F7 07 00 00 47 46 00 BC
0019.319419 000001DB 8 FD 40 BB 6A 00 00 00 CF
0019.319659 000001F2 8 10 64 00 00 00 1E 01 0D
0019.319900 000001DC 8 3D 81 9F FD 0C C8 C8 03
0019.320146 00000284 8 00 00 00 00 00 00 9A 20
0019.322398 000001DA 8 BC 64 18 00 00 01 03 D3
0019.325916 0000011A 8 01 40 00 55 00 00 01 15
0019.329331 000001DB 8 FD 40 BB 6A 00 00 01 4A
0019.329566 000001D4 8 F7 07 00 00 87 46 00 70
0019.329807 000001DC 8 3D 81 9F FD 01 09 05 40
0019.330048 000001F2 8 10 64 00 00 00 1E 02 0E
0019.330258 0000050B 6 00 00 06 C0 00 60  
0019.330498 0000054A 8 10 00 70 06 24 00 00 2B
0019.331364 0000054B 8 00 48 98 12 1C 00 00 00
0019.332382 0000054C 8 73 66 40 00 00 60 56 00
0019.332618 000001DA 8 BC 64 18 00 00 01 00 D9
0019.333365 0000054F 8 30 01 00 00 07 0E 8C 53
0019.335628 0000011A 8 01 40 00 55 40 00 02 D8
0019.339335 000001DB 8 FD 40 BB 6A 00 00 02 40
0019.339591 000001DC 8 3D 81 9F FD 05 60 C6 06
0019.339827 000001D4 8 F7 07 00 00 C7 46 00 B7
0019.340068 000001F2 8 10 64 00 00 00 1E 03 0F
0019.340308 00000284 8 00 00 00 00 00 00 9B 21
0019.340472 0000056E 1 46       
0019.342402 000001DA 8 BC 64 18 00 00 01 01 5C
0019.345925 0000011A 8 01 40 00 AA 80 00 03 CE
0019.349350 000001DB 8 FD 40 BB 6A 00 00 03 C5
0019.349591 000001DC 8 3D 81 9F FD 08 C0 CF 57
0019.349888 000001D4 8 F7 07 00 00 07 46 00 7B
0019.350133 000001F2 8 10 64 00 00 00 1E 00 0C
0019.352402 000001DA 8 BC 64 18 00 00 01 02 56
0019.355131 0000011A 8 01 40 00 AA C0 00 00 03
0019.359339 000001DB 8 FD 60 BB 6A 00 00 00 9E
0019.359585 000001DC 8 3D 81 9F FD 0C C8 C8 03
0019.360123 000001D4 8 F7 07 00 00 47 46 00 BC
0019.360368 000001F2 8 10 64 00 00 00 1E 01 0D
0019.360619 00000284 8 00 00 00 00 00 00 9C 22
0019.362401 000001DA 8 BC 64 18 00 00 01 03 D3
0019.365929 0000011A 8 01 40 00 55 00 00 01 15
0019.369333 000001DB 8 FD 60 BB 6A 00 00 01 1B
0019.369595 000001DC 8 3D 81 9F FD 01 09 05 40
0019.370368 000001D4 8 F7 07 00 00 87 46 00 70
0019.370613 000001F2 8 10 64 00 00 00 1E 02 0E
0019.372400 000001DA 8 BC 64 18 00 00 01 00 D9
0019.375877 0000011A 8 01 40 00 55 40 00 02 D8
0019.379343 000001DB 8 FD 60 BB 6A 00 00 02 11
0019.379594 000001DC 8 3D 81 9F FD 05 60 C6 06
0019.380659 000001D4 8 F7 07 00 00 C7 46 00 B7
0019.380900 000001F2 8 10 64 00 00 00 1E 03 0F
0019.381207 00000284 8 00 00 00 00 00 00 9D 23
0019.382395 000001DA 8 BC 64 18 00 00 01 01 5C
0019.385927 0000011A 8 01 40 00 AA 80 00 03 CE
0019.389332 000001DB 8 FD 60 BB 6A 00 00 03 94
0019.389578 000001DC 8 3D 81 9F FD 08 C0 CF 57
0019.390878 000001D4 8 F7 07 00 00 07 46 00 7B
0019.391119 000001F2 8 10 64 00 00 00 1E 00 0C
0019.391329 0000050C 6 00 00 00 02 B2 0D  
0019.392394 000001DA 8 BC 64 18 00 00 01 02 56
0019.392640 0000055A 8 00 30 2F 00 5F 30 5B 68
0019.393331 00000380 8 02 04 10 21 00 00 00 8D
0019.393551 000005BF 8 00 00 00 00 28 00 00 1A
0019.395210 0000011A 8 01 40 00 AA C0 00 00 03
0019.399342 000001DB 8 FD 60 BB 6A 00 00 00 9E
0019.399588 000001DC 8 3D 81 9F FD 0C C8 C8 03
0019.401149 000001D4 8 F7 07 00 00 47 46 00 BC
0019.401390 000001F2 8 10 64 00 00 00 1E 01 0D
0019.401636 00000284 8 00 00 00 00 00 00 9E 24
0019.402393 000001DA 8 BC 64 18 00 00 01 03 D3
0019.405936 0000011A 8 01 40 00 55 00 00 01 15
0019.409515 000001DB 8 FD 80 BB 6A 00 00 01 29
0019.409771 000001DC 8 3D 81 9F FD 01 09 05 40
0019.410012 0000055B 8 8E 40 AA 00 E1 C0 10 AC
0019.411343 000001D4 8 F7 07 00 00 87 46 00 70
0019.411584 000001F2 8 10 64 00 00 00 1E 02 0E
0019.411783 0000050A 6 85 52 A0 0E 80 20  
0019.412398 000001DA 8 BC 64 18 00 00 01 00 D9
0019.415649 0000011A 8 01 40 00 55 40 00 02 D8
0019.419346 000001DB 8 FD 80 BB 6A 00 00 02 23
0019.419586 000001DC 8 3D 81 9F FD 05 60 C6 06
0019.421624 000001D4 8 F7 07 00 00 C7 46 00 B7
0019.421860 000001F2 8 10 64 00 00 00 1E 03 0F
0019.422105 00000284 8 00 00 00 00 00 00 9F 25
0019.422387 000001DA 8 BC 64 18 00 00 01 01 5C
0019.425945 0000011A 8 01 40 00 AA 80 00 03 CE
0019.429335 000001DB 8 FD 80 BB 6A 00 00 03 A6
0019.429570 0000054A 8 9E 00 70 06 24 00 00 2B
0019.429806 000001DC 8 3D 81 9F FD 08 C0 CF 57
0019.430451 0000054B 8 00 48 98 12 1C 00 00 00
0019.431460 0000054C 8 73 66 40 00 00 60 56 00
0019.431859 000001D4 8 F7 07 00 00 07 46 00 7B
0019.432100 000001F2 8 10 64 00 00 00 1E 00 0C
0019.432309 0000050B 6 00 00 06 C0 00 60  
0019.432550 000001DA 8 BC 64 18 00 00 01 02 56
0019.432786 0000054F 8 30 01 00 00 07 4E 8C 53
0019.435202 0000011A 8 01 40 00 AA C0 00 00 03
0019.439344 000001DB 8 FD 80 BB 6A 00 00 00 AC
0019.439580 000001DC 8 3D 81 9F FD 0C C8 C8 03
0019.440394 0000056E 1 46       
0019.442135 000001D4 8 F7 07 00 00 47 46 00 BC
0019.442380 000001F2 8 10 64 00 00 00 1E 01 0D
0019.442616 000001DA 8 BC 64 18 00 00 01 03 D3
0019.442857 00000284 8 00 00 00 00 00 00 A0 26
0019.445949 0000011A 8 01 40 00 55 00 00 01 15
0019.449349 000001DB 8 FD 80 BB 6A 00 00 01 29
0019.449687 000001DC 8 3D 81 9F FD 01 09 05 40
0019.452303 000001D4 8 F7 07 00 00 87 46 00 70
0019.452539 000001DA 8 BC 64 18 00 00 01 00 D9
0019.452784 000001F2 8 10 64 00 00 00 1E 02 0E
0019.455657 0000011A 8 01 40 00 55 40 00 02 D8
0019.459317 000001DB 8 FD 80 BB 6A 00 00 02 23
0019.459568 000001DC 8 3D 81 9F FD 05 60 C6 06
0019.462384 000001DA 8 BC 64 18 00 00 01 01 5C
0019.462615 000001D4 8 F7 07 00 00 C7 46 00 B7
0019.462855 000001F2 8 10 64 00 00 00 1E 03 0F
0019.463096 00000284 8 00 00 00 00 00 00 A1 27
0019.465953 0000011A 8 01 40 00 AA 80 00 03 CE
0019.469342 000001DB 8 FD 80 BB 6A 00 00 03 A6
0019.469588 000001DC 8 3D 81 9F FD 08 C0 CF 57
0019.472384 000001DA 8 BC 64 18 00 00 01 02 56
0019.472788 000001D4 8 F7 07 00 00 07 46 00 7B
0019.473034 000001F2 8 10 64 00 00 00 1E 00 0C
0019.475225 0000011A 8 01 40 00 AA C0 00 00 03
0019.479352 000001DB 8 FD 80 BB 6A 00 00 00 AC
0019.479588 000001DC 8 3D 81 9F FD 0C C8 C8 03
0019.482378 000001DA 8 BC 64 18 00 00 01 03 D3
0019.483105 000001D4 8 F7 07 00 00 47 46 00 BC
0019.483351 000001F2 8 10 64 00 00 00 1E 01 0D
0019.483591 00000284 8 00 00 00 00 00 00 A2 28
0019.485957 0000011A 8 01 40 00 55 00 00 01 15
0019.489346 000001DB 8 FD 80 BB 6A 00 00 01 29
0019.489592 000001DC 8 3D 81 9F FD 01 09 05 40
0019.492377 000001DA 8 BC 64 18 00 00 01 00 D9
0019.492613 0000055A 8 00 30 2F 00 5F 30 5B 68
0019.493309 000001D4 8 F7 07 00 00 87 46 00 70
0019.493550 000001F2 8 10 64 00 00 00 1E 02 0E
0019.493801 00000380 8 02 04 10 21 00 00 00 9E
0019.494005 0000050C 6 00 00 00 03 5D F4  
0019.494256 000005BF 8 00 00 00 00 28 00 00 2B
0019.495910 0000011A 8 01 40 00 55 40 00 02 D8
0019.499340 000001DB 8 FD 80 BB 6A 00 00 02 23
0019.499586 000001DC 8 3D 81 9F FD 05 60 C6 06
0019.502377 000001DA 8 BC 64 18 00 00 01 01 5C
0019.503585 000001D4 8 F7 07 00 00 C7 46 00 B7
0019.503831 000001F2 8 10 64 00 00 00 1E 03 0F
0019.504066 00000284 8 00 00 00 00 00 00 A3 29
0019.505961 0000011A 8 01 40 00 AA 80 00 03 CE
0019.509524 000001DB 8 FD 80 BB 6A 00 00 03 A6
0019.509760 000001DC 8 3D 81 9F FD 08 C0 CF 57
0019.510000 0000055B 8 8E 40 AA 00 E1 C0 11 29
0019.512381 000001DA 8 BC 64 18 00 00 01 02 56
0019.513830 000001D4 8 F7 07 00 00 07 46 00 7B
